ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;1.424
2;116;1;1.406
3;91;1;1.049
4;92;21;12.057
5;88;11;5.884
6;87;3;1.860
7;96;7;4.923
8;112;1;1.853
9;113;1;1.751
10;114;4;3.958
11;134;2;3.184
12;151;1;2.750
13;167;1;3.391
14;154;3;4.594
15;132;23;15.769
16;130;7;5.511
17;136;10;8.932
18;115;3;3.046
19;109;29;17.471
20;116;1;2.559
21;129;3;4.355
22;135;1;3.501
23;136;1;3.387
24;137;2;4.159
25;157;1;4.236
26;160;2;5.500
27;142;1;2.564
28;143;1;4.297
29;156;1;5.060
30;164;2;6.131
31;172;3;7.018
32;154;6;6.481
33;174;1;6.116
34;183;5;9.129
35;177;3;8.028
36;173;6;7.004
37;174;4;8.240
38;188;8;11.456
39;186;2;4.764
40;194;7;11.502
41;195;4;9.501
42;174;1;4.279
43;174;5;10.318
44;180;1;7.296
45;182;9;12.353
46;181;7;8.115
47;196;4;9.946
48;197;7;11.917
49;182;1;8.243
50;180;9;13.062
51;194;6;10.813
52;203;2;8.533
53;216;2;9.770
54;232;13;17.516
55;229;1;5.521
56;237;4;11.719
57;243;5;12.423
58;229;5;12.279
59;238;10;15.888
60;244;2;10.924
61;256;9;15.898
62;254;12;13.335
63;242;2;11.779
64;243;14;19.189
65;242;16;16.418
66;264;2;12.157
67;265;5;14.656
68;247;1;6.530
69;261;1;12.174
70;258;10;18.651
71;239;2;6.672
72;226;11;18.244
73;235;9;16.682
74;247;2;13.163
75;254;3;14.334
76;263;15;23.147
77;242;1;7.063
78;241;11;13.308
79;236;1;12.735
80;234;1;6.172
81;233;2;6.685
82;234;14;20.970
83;249;28;31.118
84;231;4;8.572
85;230;2;6.825
86;236;2;14.604
87;243;8;19.212
88;244;9;20.519
89;245;16;25.770
90;232;2;15.644
91;232;16;25.582
92;230;7;10.760
93;231;23;29.359
94;228;2;7.699
95;237;14;22.949
96;238;2;16.120
97;239;3;16.900
98;240;4;18.169
99;238;55;51.764
100;240;12;23.762
101;237;11;13.809
102;235;1;7.124
103;229;2;16.501
104;229;19;27.078
105;244;3;17.109
106;243;19;18.977
107;244;4;19.401
108;245;36;40.846
109;243;1;7.610
110;242;14;15.866
111;249;5;19.169
112;242;3;18.975
113;243;12;23.736
114;241;2;7.787
115;229;21;28.870
116;228;20;27.701
117;237;6;18.120
118;251;3;17.731
119;242;56;52.715
120;251;4;18.064
121;244;6;19.595
122;253;8;21.924
123;262;12;24.649
124;260;1;8.165
125;259;46;37.670
126;268;8;22.984
127;269;1;19.115
128;269;2;20.806
129;276;9;24.604
130;268;2;19.914
131;269;22;33.458
132;270;2;21.401
133;282;10;27.627
134;284;26;38.060
135;281;9;26.929
136;288;12;29.387
137;287;1;9.844
138;279;1;21.107
139;287;10;27.356
140;288;3;23.358
141;289;3;23.397
142;277;4;23.456
143;278;6;25.322
144;277;7;13.875
145;276;7;13.210
146;283;13;29.606
147;292;4;24.351
148;285;2;26.417
149;276;9;31.952
150;275;13;17.201
151;274;2;21.059
152;276;3;21.922
153;285;15;32.041
154;283;3;11.113
155;290;2;24.194
156;291;4;24.549
157;291;4;24.703
158;277;7;26.436
159;286;2;23.097
160;295;22;37.702
161;296;7;28.531
162;296;6;28.205
163;291;19;39.566
164;283;3;27.363
165;289;3;26.598
166;276;2;11.345
167;277;13;34.897
168;285;5;29.965
169;280;22;40.771
170;289;3;28.075
171;288;3;28.131
172;303;14;35.570
173;301;3;13.387
174;309;1;27.006
175;309;2;28.711
176;318;2;28.448
177;317;8;17.462
178;318;2;30.003
179;316;2;13.488
180;316;27;47.001
181;314;8;18.213
182;312;6;16.223
183;303;14;38.096
184;312;9;33.878
185;312;3;31.201
186;319;16;41.910
187;311;12;37.281
188;318;3;31.364
189;325;2;30.934
190;326;12;39.089
191;334;25;49.158
192;333;3;15.654
193;342;1;31.875
194;343;9;38.469
195;352;2;34.020
196;351;11;22.214
197;360;8;39.321
198;368;7;39.190
199;376;8;42.475
200;385;14;46.318
-;-;-;-;1:01:54
