ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;1.782
2;110;1;1.518
3;118;4;3.073
4;91;1;0.648
5;88;2;1.382
6;88;3;2.279
7;89;1;1.378
8;90;2;2.502
9;114;8;5.733
10;142;1;2.177
-;-;-;-;0:00:22
