ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;102;4;1.913
2;116;4;2.165
3;118;17;6.728
4;92;1;0.336
5;89;1;0.577
6;88;3;1.396
7;87;16;5.914
8;88;2;1.559
9;91;3;2.211
10;88;6;2.483
11;101;5;3.079
12;109;1;2.033
13;118;10;5.754
14;130;7;4.961
15;112;8;4.021
16;109;6;3.050
17;118;8;4.977
18;99;27;10.605
19;98;2;2.769
20;105;1;2.220
21;106;1;2.412
22;102;5;3.848
23;103;1;2.404
24;110;6;4.617
25;108;1;1.626
26;115;1;3.131
27;107;4;4.329
28;129;1;3.560
29;143;7;6.234
30;144;1;4.142
31;140;6;6.434
32;154;4;5.940
33;155;1;4.889
34;156;5;6.851
35;164;3;6.386
36;163;9;9.081
37;171;1;5.431
38;171;8;8.780
39;185;5;7.555
40;182;1;5.836
41;179;2;5.866
42;186;2;5.690
43;165;2;3.581
44;180;1;5.628
45;196;4;7.603
46;195;1;4.026
47;212;2;7.122
48;198;1;6.823
49;197;4;5.303
50;180;5;8.107
51;187;1;5.901
52;203;4;7.742
53;183;7;6.081
54;198;2;7.020
55;205;9;10.578
56;220;2;7.711
57;227;7;10.301
58;235;7;10.759
59;236;3;9.187
60;217;8;7.535
61;197;5;5.954
62;205;2;8.969
63;203;1;4.168
64;216;2;9.599
65;215;1;4.733
66;223;4;11.275
67;215;7;12.512
68;224;18;17.841
69;232;1;10.784
70;241;5;13.238
71;238;11;16.283
72;244;1;10.983
73;236;1;11.298
74;216;13;11.453
75;217;1;11.100
76;229;4;13.270
77;231;18;20.632
78;232;5;14.204
79;241;17;20.562
80;237;4;8.246
81;244;12;18.423
82;240;5;8.830
83;232;3;13.500
84;212;13;11.846
85;213;21;21.468
86;220;13;17.963
87;218;23;16.720
88;225;2;12.793
89;218;1;12.552
90;215;20;20.698
91;229;16;18.591
92;230;4;13.344
93;244;3;13.447
94;251;5;14.948
95;251;4;15.221
96;245;1;13.444
