ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;94;1;3.522
2;116;1;1.507
3;118;2;1.700
4;91;1;0.579
5;88;1;0.710
6;87;16;8.746
7;88;2;1.800
8;110;3;3.344
9;89;2;1.606
10;90;2;2.184
11;89;1;2.011
12;88;4;2.645
13;89;2;2.147
14;111;1;2.456
15;112;1;1.810
16;132;2;3.117
17;134;1;2.830
18;143;3;4.069
19;144;1;3.068
20;145;3;4.436
21;125;1;2.153
22;147;1;4.061
23;148;1;4.028
24;146;1;2.688
25;170;1;4.925
26;171;2;5.152
27;150;2;3.354
28;170;1;5.331
29;168;1;3.121
30;177;6;8.666
31;171;3;8.500
32;170;5;8.144
33;164;1;6.088
34;163;9;8.289
35;164;3;7.260
36;171;4;9.103
37;170;10;10.518
38;172;6;10.471
39;186;1;7.776
40;208;3;10.125
41;195;1;8.436
42;191;4;6.375
43;207;1;7.915
44;208;3;9.373
45;228;4;10.810
46;243;3;10.733
47;249;8;14.677
48;229;3;7.042
49;210;4;7.225
50;208;1;5.500
51;190;1;4.617
52;187;2;5.025
53;188;4;11.159
54;202;30;28.041
55;203;6;13.469
56;181;6;8.035
57;180;6;7.496
58;187;5;12.048
59;173;8;13.914
60;172;3;5.585
61;188;1;10.635
62;197;6;13.749
63;198;3;12.693
64;195;3;6.594
65;174;9;9.641
66;173;2;5.190
67;157;13;17.257
68;173;12;16.901
69;170;9;9.284
70;167;1;4.060
71;158;1;9.361
72;157;2;9.866
73;158;3;9.792
74;159;9;13.459
75;179;4;11.906
76;188;1;10.496
77;187;8;8.952
78;186;5;13.781
79;203;8;15.511
80;189;4;12.929
81;188;1;4.614
82;186;14;12.778
83;195;6;14.199
84;204;12;18.543
85;197;6;15.445
86;209;1;12.337
87;210;3;14.169
88;191;3;13.909
89;188;7;8.421
90;189;3;14.079
91;196;10;18.245
92;195;8;10.096
93;202;4;15.270
94;196;1;14.326
95;195;2;6.085
96;209;7;17.696
97;216;15;23.445
98;215;1;6.000
99;214;3;6.988
100;213;2;15.030
-;-;-;-;0:14:25
