ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
112;257;3;19.142
113;274;3;22.358
114;273;2;9.007
115;280;10;30.728
116;282;1;18.438
117;279;22;30.532
118;279;24;46.637
119;280;29;53.228
120;294;12;35.686
121;295;12;31.816
122;281;3;21.935
123;282;10;28.728
124;279;8;16.220
125;264;2;8.980
126;272;5;27.714
127;273;18;37.184
128;270;6;13.348
129;250;10;28.083
130;259;2;19.701
131;268;5;27.355
132;268;13;34.238
133;268;5;25.102
134;268;1;24.450
135;267;1;20.547
136;269;30;49.951
137;268;9;16.821
138;268;1;20.267
139;269;3;26.488
140;278;15;35.234
141;287;4;24.770
142;285;2;10.758
143;285;9;29.789
144;284;27;36.774
145;284;1;21.920
146;293;5;25.736
147;301;26;54.228
148;302;3;29.589
149;293;7;29.329
150;292;2;22.995
151;293;20;48.909
152;299;16;42.046
153;282;8;29.015
154;294;1;26.360
155;293;2;10.536
156;293;12;35.305
157;309;61;84.812
158;318;16;38.800
159;327;29;58.806
160;328;3;26.874
161;312;1;11.237
162;321;15;40.964
163;331;27;60.168
164;339;3;36.097
165;323;3;14.354
166;308;11;22.023
167;302;13;40.127
168;314;22;55.526
169;323;35;64.516
170;340;15;52.282
171;341;5;42.953
172;339;4;17.055
173;340;1;32.368
174;353;15;57.059
175;345;5;19.622
176;344;3;16.988
177;329;1;13.765
178;330;15;48.905
179;329;2;14.654
180;328;5;37.218
181;335;5;45.328
182;336;7;39.566
183;337;14;47.813
184;338;4;38.958
185;337;3;17.021
186;337;1;35.952
187;318;21;35.439
188;317;5;17.609
189;315;16;28.799
190;306;1;33.739
191;308;17;49.930
192;317;8;41.754
193;327;1;41.282
194;336;12;57.383
195;335;3;16.629
196;333;6;41.955
197;317;3;15.668
198;315;15;27.777
199;325;6;41.104
200;316;14;48.472
201;316;2;36.173
202;325;5;39.077
203;311;3;14.668
204;310;2;13.366
205;299;13;24.300
206;298;4;14.682
207;296;8;18.445
208;295;7;17.346
209;294;2;12.245
210;296;14;45.982
211;305;2;34.894
212;313;3;37.669
213;315;7;41.234
214;316;9;44.469
215;325;8;44.038
216;334;7;51.221
217;325;4;41.672
218;327;3;47.546
219;344;10;58.481
220;342;24;65.234
221;357;2;42.282
222;354;7;21.913
223;363;4;44.469
224;362;3;17.815
225;361;3;17.580
226;360;5;19.411
227;345;2;15.611
228;337;6;19.246
229;335;2;15.422
230;334;3;15.935
231;334;3;41.703
232;333;1;38.289
233;334;3;40.608
234;349;12;51.851
235;347;1;14.465
236;347;11;52.175
237;340;1;41.291
238;339;11;24.436
239;340;7;48.115
240;326;11;24.815
241;324;8;20.887
242;333;4;43.307
243;339;3;43.390
244;325;21;61.785
245;326;6;45.627
246;325;1;13.935
247;326;4;43.209
248;326;26;67.856
249;318;3;50.283
250;333;46;90.279
251;333;3;46.264
252;340;15;59.918
253;325;1;14.796
254;324;1;14.553
255;332;5;49.076
256;331;22;37.358
257;346;7;52.050
258;347;2;48.764
259;332;7;22.118
260;346;6;54.238
261;355;3;51.948
262;354;1;16.593
263;347;14;63.927
264;353;8;58.289
265;353;12;62.589
266;352;5;21.182
267;351;2;51.936
268;338;3;18.126
269;338;2;51.255
270;336;5;19.996
271;337;7;56.306
272;339;5;55.250
273;338;5;20.997
274;339;6;56.744
275;338;3;18.403
276;347;9;60.785
277;356;18;72.341
278;363;9;71.766
279;372;4;67.942
280;371;2;20.778
281;370;1;56.881
282;379;5;61.748
283;378;20;40.763
284;377;9;27.970
285;378;5;69.490
286;371;8;65.557
287;372;1;67.349
288;373;4;61.720
289;374;12;79.342
290;383;6;65.244
291;371;9;68.465
292;373;1;60.149
293;372;4;23.068
294;380;2;62.405
295;379;2;66.822
296;396;11;81.368
297;395;9;30.115
298;401;1;63.545
299;408;17;82.508
300;425;13;89.157
-;-;-;-;2:20:05
