ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;104;1;1.012
2;116;2;1.687
3;91;3;1.837
4;92;1;1.188
5;88;5;1.640
6;87;1;0.759
7;88;5;2.879
8;91;6;3.654
9;89;2;1.235
10;94;3;2.177
11;95;2;1.980
12;111;5;3.684
13;119;4;3.394
14;113;1;2.080
15;122;1;2.039
16;130;1;2.422
17;145;1;2.559
18;152;1;2.914
19;139;1;3.106
20;118;5;3.734
21;126;1;2.959
22;142;1;3.121
23;151;1;3.299
24;148;1;2.321
25;162;1;3.901
26;163;1;4.008
27;164;1;4.227
28;163;5;6.345
29;142;1;2.549
30;122;3;3.173
31;129;2;4.416
32;151;7;7.404
33;152;2;5.362
34;168;2;5.928
35;169;7;8.480
36;171;3;6.660
37;184;3;6.982
38;187;2;7.064
39;187;4;8.453
40;168;2;4.509
41;165;1;3.857
42;162;2;4.059
43;139;5;5.002
44;132;2;3.337
45;141;1;5.171
46;150;3;6.619
47;148;5;5.000
48;161;10;10.648
49;148;6;8.451
50;156;2;6.662
51;155;2;3.596
52;167;2;6.634
53;167;1;6.368
54;173;1;6.080
55;174;3;8.330
56;164;1;7.147
57;170;4;8.023
58;171;3;7.826
59;185;5;9.358
60;186;3;8.689
61;184;3;4.919
62;191;7;10.624
63;192;1;8.237
64;194;9;12.405
65;193;2;4.985
66;192;1;4.182
67;193;1;8.370
68;191;1;8.481
69;189;1;4.149
70;203;1;9.010
71;200;2;9.474
72;203;9;12.657
73;202;1;8.556
74;198;1;3.766
75;199;1;8.365
76;199;9;12.040
77;214;4;10.236
78;234;1;9.787
79;223;2;10.343
80;219;2;5.030
81;200;6;6.873
82;206;3;9.866
83;207;2;9.998
84;208;3;11.116
85;224;1;10.306
86;211;2;10.682
87;191;3;5.382
88;189;12;9.633
89;171;1;3.931
90;179;2;10.388
91;177;5;11.498
92;178;4;10.603
93;185;4;11.193
94;187;7;13.350
95;188;1;10.300
96;186;1;4.611
97;193;1;10.718
98;188;4;12.495
99;188;1;11.250
100;186;2;5.040
-;-;-;-;0:10:32
