ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;0.833
2;112;2;1.269
3;118;1;0.767
4;91;3;0.857
5;88;1;0.696
6;87;7;2.963
7;88;7;3.391
8;91;2;1.835
9;92;1;1.428
10;89;1;0.958
11;88;12;5.074
12;89;3;2.446
13;113;2;2.265
14;114;2;2.518
15;115;1;2.713
16;131;1;2.578
17;118;2;2.959
18;127;1;2.568
19;123;3;2.590
20;139;1;3.014
21;117;1;1.607
22;115;1;1.499
23;135;1;3.248
24;136;1;3.614
25;115;1;1.894
26;139;3;4.929
27;140;3;5.102
28;153;1;4.487
29;143;2;5.459
30;159;1;4.923
31;157;1;2.741
32;172;2;5.958
33;171;2;3.940
34;150;2;3.346
35;157;3;6.820
36;164;1;6.358
37;178;2;7.208
38;161;4;7.853
39;164;1;6.390
40;171;1;6.568
41;169;3;4.358
42;168;2;3.875
43;182;8;10.904
44;189;3;8.876
45;191;2;8.644
46;184;1;8.439
47;199;3;9.533
48;196;1;4.489
49;201;3;9.769
50;199;3;5.677
51;181;4;5.755
52;188;1;9.041
53;172;11;13.483
54;180;4;10.305
55;181;3;9.810
56;180;1;9.310
57;179;4;5.714
58;178;4;9.659
59;179;2;8.382
60;193;1;8.786
61;202;3;9.822
62;214;3;10.488
63;211;1;4.862
64;211;3;10.356
65;228;2;9.849
66;234;8;13.465
67;235;8;15.021
68;255;5;13.234
69;235;4;7.506
70;236;2;12.771
71;229;2;11.800
72;226;2;6.022
73;227;3;11.827
74;227;7;13.750
75;241;6;13.923
76;240;11;10.689
77;249;4;12.749
78;249;4;13.152
79;243;10;16.211
80;244;5;14.276
81;243;4;13.719
82;240;2;12.542
83;240;8;14.725
84;241;3;12.706
85;240;1;11.237
86;247;16;19.473
87;239;1;11.279
88;248;2;12.325
89;242;4;14.334
90;251;4;14.551
91;245;5;14.582
92;244;4;7.573
93;246;4;14.741
94;254;3;14.646
95;253;2;7.298
96;262;5;15.932
97;279;19;24.468
98;286;6;18.794
99;284;6;10.783
100;285;2;16.445
-;-;-;-;0:13:36
