ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;96;1;0.953
2;118;2;1.306
3;90;1;0.548
4;88;1;0.789
5;94;10;4.973
6;101;1;1.410
7;117;1;1.837
8;123;2;2.418
9;98;1;1.208
10;104;3;2.794
11;105;14;8.170
12;102;3;2.147
13;112;1;2.174
14;118;2;2.740
15;119;1;2.518
16;120;2;3.400
17;101;5;3.298
18;98;3;2.400
19;98;2;3.118
20;97;1;1.622
21;92;1;2.467
22;108;1;2.621
23;132;1;2.979
24;138;2;3.119
25;139;6;5.085
26;161;2;3.811
27;177;2;4.261
28;156;1;1.929
29;137;2;2.300
30;136;1;1.773
31;135;2;2.253
32;136;5;5.522
33;122;4;5.249
34;119;1;1.687
35;134;1;4.215
36;144;2;5.180
37;123;6;4.542
38;130;2;5.317
39;129;4;3.752
40;130;4;6.809
41;106;2;2.622
42;113;2;5.187
43;110;4;3.462
44;111;1;4.859
45;125;1;5.456
46;122;9;8.948
47;137;2;5.627
48;125;2;5.701
49;122;4;3.592
50;124;3;6.847
51;123;4;3.542
52;124;1;5.276
53;123;2;5.765
54;121;1;1.905
55;122;2;5.116
56;123;4;6.524
57;136;1;6.010
58;134;1;2.539
59;132;3;3.445
60;141;2;6.635
61;139;3;7.396
62;146;2;6.337
63;149;1;6.459
64;136;5;8.185
65;143;3;6.956
66;144;1;6.441
67;152;3;7.616
68;160;2;7.370
69;146;4;8.468
70;126;1;6.686
71;121;7;9.036
72;109;6;8.425
73;106;3;3.207
74;107;4;7.732
75;119;2;7.180
76;116;4;3.963
77;115;3;3.285
78;113;5;7.829
79;107;2;5.864
80;107;4;6.516
81;108;4;6.452
82;109;6;7.588
83;129;9;9.840
84;144;1;6.796
85;133;1;7.145
86;151;6;9.434
87;148;2;3.372
88;147;3;3.841
89;144;4;4.409
90;133;3;7.396
91;134;1;6.860
92;133;1;2.625
93;116;1;2.237
94;129;1;7.061
95;141;4;8.911
96;142;2;8.175
97;162;3;9.491
98;169;2;10.150
99;171;3;10.081
100;160;1;8.866
-;-;-;-;0:08:19
