ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;2;1.341
2;116;2;1.589
3;118;1;0.943
4;92;2;0.748
5;88;2;1.173
6;94;2;1.556
7;95;1;1.608
8;97;3;2.467
9;106;1;1.574
10;104;5;2.951
11;105;3;3.027
12;125;1;2.366
13;99;3;2.516
14;98;2;1.876
15;99;6;4.959
16;96;1;1.556
17;99;1;2.211
18;100;3;3.032
19;124;5;4.427
20;118;1;2.786
21;116;1;1.612
22;117;1;2.786
23;137;2;3.847
24;138;5;5.402
25;145;2;4.573
26;144;3;3.632
27;146;1;4.409
28;170;2;5.249
29;171;1;4.894
30;129;2;3.045
31;145;1;4.501
32;154;2;4.987
33;163;1;5.111
34;176;1;5.608
35;172;1;3.432
36;166;2;6.131
37;162;1;2.968
38;163;2;5.967
39;175;6;8.348
40;167;3;6.701
41;165;4;4.549
42;146;3;3.909
43;145;3;3.756
44;146;1;5.453
45;144;2;3.205
46;151;1;5.957
47;167;1;6.831
48;165;1;3.508
49;166;6;9.104
50;173;2;8.153
51;180;5;9.616
52;180;3;9.049
53;181;2;8.783
54;191;5;9.981
55;169;1;3.860
56;166;1;3.423
57;163;3;4.086
58;162;1;3.474
59;148;2;3.576
60;135;1;6.809
61;150;3;7.788
62;151;6;10.147
63;159;5;9.688
64;160;4;9.215
65;157;1;7.836
66;167;3;8.398
67;169;4;8.997
68;155;1;3.050
69;162;1;7.602
70;175;1;8.332
71;176;1;8.411
72;185;4;10.263
73;177;2;9.472
74;161;1;8.637
75;141;1;3.270
76;142;4;9.345
77;156;5;11.039
78;152;2;4.026
79;166;3;10.089
80;167;10;13.958
81;165;2;4.347
82;173;3;9.512
83;179;3;9.999
84;177;3;4.745
85;176;2;3.918
86;156;6;10.083
87;158;1;7.698
88;145;2;8.073
89;143;10;11.356
90;150;1;6.839
91;142;1;6.843
92;133;4;7.714
93;134;2;6.225
94;136;2;6.923
95;145;8;9.960
96;146;3;8.033
97;153;14;13.621
98;153;1;7.848
99;154;1;7.793
100;149;2;3.522
101;148;2;7.872
102;149;1;7.004
103;156;1;7.493
104;155;1;3.123
105;170;1;8.174
106;161;4;9.894
107;175;2;9.255
108;184;1;8.917
109;198;1;9.735
110;199;1;10.142
111;200;6;13.196
112;195;3;11.752
113;193;4;5.950
114;213;5;13.760
115;212;2;5.195
116;200;3;11.884
117;207;3;12.891
118;207;3;12.755
119;205;1;4.878
120;190;4;12.016
121;191;1;9.941
122;206;5;12.900
123;205;1;11.296
124;204;1;11.970
125;204;1;10.970
126;205;5;12.765
127;206;3;12.832
128;213;3;13.738
129;215;5;14.963
130;197;8;8.528
131;204;1;13.985
132;198;5;14.955
133;199;2;13.453
134;201;6;17.239
135;202;1;14.766
136;218;2;14.693
137;219;1;14.354
138;226;8;20.192
139;232;5;17.725
140;231;7;9.778
141;229;5;18.970
142;236;1;17.246
143;235;6;9.322
144;235;1;15.997
145;234;1;6.463
146;221;8;9.870
147;230;5;19.696
148;231;5;18.694
149;232;1;18.852
150;231;14;23.724
151;246;2;17.705
152;246;1;18.084
153;256;3;19.444
154;258;1;18.516
155;259;1;21.057
156;273;2;20.686
157;274;2;23.374
158;274;11;27.343
159;275;1;23.741
160;273;3;10.727
161;274;5;23.254
162;276;5;24.616
163;277;2;22.107
164;284;7;28.445
165;285;3;23.835
166;299;2;24.213
167;300;4;27.370
168;280;2;11.673
169;290;3;25.727
170;302;1;25.957
171;303;1;27.871
172;302;3;27.246
173;289;13;18.483
174;290;1;25.783
175;298;1;27.325
176;283;1;11.436
177;284;7;31.322
178;277;1;25.440
179;284;2;28.208
180;291;1;26.130
181;293;2;27.510
182;294;1;30.036
183;306;5;31.979
184;315;6;32.099
185;310;4;30.819
186;320;1;29.310
187;327;1;32.241
188;315;2;30.546
189;316;5;34.303
190;322;4;34.101
191;308;4;15.799
192;305;3;14.544
193;312;1;32.981
194;310;10;18.647
195;307;1;13.059
196;304;4;14.218
197;311;3;32.298
198;323;3;33.485
199;322;2;13.790
200;338;2;32.027
-;-;-;-;0:40:16
