ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;0.823
2;116;1;1.081
3;91;9;3.825
4;87;29;10.546
5;96;4;2.105
6;111;1;1.367
7;119;4;2.791
8;120;5;3.205
9;121;3;2.914
10;113;1;1.899
11;122;5;3.451
12;144;1;2.380
13;145;4;3.717
14;146;6;4.541
15;148;3;3.649
16;149;2;3.294
17;171;2;3.793
18;194;3;4.630
19;209;2;4.724
20;218;1;4.848
21;232;5;7.209
22;227;2;5.847
23;228;1;5.457
24;186;5;6.065
25;184;1;3.888
26;183;1;5.131
27;181;11;8.105
28;180;2;4.015
29;179;2;3.998
30;180;4;6.357
31;183;3;6.016
32;181;3;4.227
33;177;1;3.297
34;157;6;4.955
35;158;6;7.437
36;154;2;3.312
37;156;3;5.876
38;171;2;5.868
39;156;3;6.346
40;157;10;8.896
41;158;7;7.927
42;159;3;6.470
43;174;4;7.236
44;155;1;5.963
45;151;3;4.104
46;171;3;6.711
47;173;7;8.681
48;182;1;6.405
49;188;1;6.788
50;194;5;8.687
51;192;3;4.921
52;193;3;7.637
53;199;4;8.495
54;197;1;4.203
55;205;5;9.456
56;214;2;8.471
57;213;5;6.684
58;227;4;10.270
59;207;4;6.141
60;221;3;9.919
61;203;11;9.029
62;201;17;11.382
63;198;8;7.246
64;186;6;5.915
65;188;4;9.979
66;186;31;17.100
67;166;2;4.188
68;181;1;9.412
69;162;5;5.499
70;162;14;15.227
71;163;3;10.378
72;162;1;3.701
73;170;1;9.703
74;171;9;13.285
75;170;9;13.557
76;168;4;5.086
77;166;23;13.261
78;173;1;10.055
79;190;22;20.041
80;199;1;11.630
81;195;14;17.800
82;209;8;15.555
83;210;1;12.629
84;196;21;21.487
85;211;2;13.460
86;231;5;16.123
87;230;11;11.411
88;236;5;16.075
89;234;3;7.217
90;233;10;18.040
91;246;1;13.934
92;243;3;14.862
93;249;6;15.977
94;257;1;14.082
95;237;19;15.061
96;238;1;14.136
97;231;5;15.958
98;232;6;16.395
99;246;15;21.471
100;246;2;15.802
-;-;-;-;0:14:00
