ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;2;1.331
2;116;1;1.186
3;90;1;0.934
4;91;19;8.745
5;87;1;0.757
6;96;1;1.143
7;90;1;1.431
8;97;60;26.353
9;111;10;5.516
10;92;16;7.426
11;90;6;3.074
12;97;16;8.292
13;111;44;20.441
14;93;4;2.368
15;90;1;0.990
16;91;1;1.752
17;92;6;4.041
18;93;1;2.376
19;113;1;2.538
20;114;1;2.455
21;115;1;2.646
22;112;7;4.273
23;119;1;2.742
24;139;1;3.381
25;153;3;4.607
26;160;1;3.898
27;161;2;4.645
28;162;4;6.180
29;182;2;5.519
30;183;6;7.637
31;183;3;6.513
32;183;6;7.903
33;191;5;7.153
34;188;1;3.582
35;208;6;8.378
36;224;1;6.428
37;225;1;6.379
38;247;1;7.213
39;248;19;17.905
40;235;1;7.516
41;236;2;8.069
42;258;6;10.847
43;278;4;10.367
44;284;1;9.067
45;293;9;14.331
46;300;2;10.806
47;301;10;15.843
48;321;4;13.552
49;316;4;13.354
50;330;1;12.227
51;339;9;17.686
52;351;9;18.653
53;353;46;43.278
54;355;13;22.377
55;334;6;13.453
56;349;3;15.830
57;347;23;28.695
58;333;1;10.111
59;332;7;13.963
60;347;27;31.630
61;354;3;17.669
62;352;5;18.583
63;350;6;13.986
64;338;15;23.740
65;340;23;28.626
66;319;2;10.195
67;321;8;18.172
68;302;4;10.469
69;302;2;14.240
70;317;10;19.868
71;275;4;9.850
72;274;7;10.963
73;272;1;7.658
74;271;1;7.317
75;281;5;16.492
76;280;6;10.635
77;295;1;14.798
78;294;4;10.067
79;273;14;15.142
80;270;9;11.972
81;255;17;23.647
82;256;13;21.309
83;249;4;16.335
84;229;24;18.314
85;208;3;6.683
86;208;14;20.315
87;207;5;7.508
88;206;11;18.125
89;207;44;34.185
90;207;4;14.117
91;214;6;15.284
92;211;3;6.188
93;212;12;18.265
94;219;5;15.142
95;232;6;16.400
96;230;1;13.767
97;237;6;16.408
98;259;2;15.618
99;275;4;17.686
100;282;11;22.181
101;283;15;24.505
102;278;69;54.106
103;285;33;34.805
104;300;38;38.810
105;294;18;18.633
106;301;13;26.533
107;308;24;33.833
108;296;88;60.455
109;298;7;24.560
110;295;3;10.999
111;293;1;9.605
112;292;37;40.775
113;299;1;20.223
114;294;15;27.839
115;292;17;18.099
116;270;3;19.379
117;270;4;19.973
118;278;21;29.210
119;257;18;16.747
120;258;21;29.255
121;273;7;22.582
122;279;69;57.858
123;286;23;33.597
124;293;23;34.046
125;280;29;25.740
126;278;23;34.038
127;285;12;27.646
128;287;2;23.319
129;295;15;31.069
130;310;5;26.613
131;311;10;30.131
132;305;16;33.441
133;303;9;15.931
134;303;3;25.804
135;290;42;47.734
136;296;37;44.617
137;290;10;29.246
138;288;25;24.295
139;275;4;11.611
140;273;7;13.352
141;273;53;52.754
142;288;14;31.471
143;303;3;27.044
144;304;34;45.620
145;291;46;38.188
146;280;23;38.161
147;279;14;18.206
148;294;10;32.402
149;301;5;29.603
150;299;35;31.447
151;298;8;15.583
152;297;25;25.058
153;284;5;13.648
154;283;1;26.446
155;284;6;28.310
156;292;10;31.475
157;292;18;36.882
158;298;2;27.409
159;300;4;29.685
160;307;2;28.530
161;295;2;28.743
162;293;3;12.462
163;291;23;24.055
164;298;19;39.320
165;314;4;31.251
166;315;14;38.435
167;314;27;28.302
168;312;38;34.911
169;306;16;20.485
170;305;137;93.124
171;290;14;35.295
172;269;27;24.114
173;270;7;29.900
174;279;54;58.126
175;271;34;28.255
176;286;14;38.013
177;271;17;39.345
178;270;20;20.324
179;283;4;30.499
180;282;5;32.008
