ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;2;5.115
2;118;1;1.794
3;91;1;0.958
4;89;1;1.180
5;88;1;1.360
6;87;1;1.395
7;100;1;1.850
8;87;4;5.288
9;94;1;1.766
10;112;2;3.504
11;119;3;4.012
12;120;4;5.156
13;128;5;6.862
14;137;2;3.719
15;147;1;3.498
16;148;1;2.980
17;126;4;4.522
18;127;5;6.465
19;139;1;4.008
20;161;1;4.386
21;181;2;5.483
22;179;2;3.696
23;158;3;4.263
24;165;4;6.798
25;189;1;5.493
26;168;1;3.193
27;182;3;7.969
28;183;4;8.363
29;162;2;4.345
30;163;4;8.339
31;179;2;8.576
32;166;4;9.523
33;164;1;3.470
34;146;1;3.353
35;143;1;3.186
36;142;3;5.004
37;125;1;6.253
38;121;2;3.569
39;122;5;9.216
40;122;1;4.881
41;121;3;7.597
42;122;1;5.412
43;123;2;5.791
44;104;2;6.230
45;99;2;3.202
46;113;2;6.862
47;126;1;5.377
48;141;2;5.816
49;156;2;6.381
50;155;1;6.558
51;162;1;5.849
52;158;4;9.972
53;147;1;8.217
54;156;1;6.301
55;144;4;9.589
56;141;1;2.946
57;156;1;6.689
58;164;2;8.626
59;161;5;7.898
60;138;2;3.960
61;145;2;7.529
62;136;4;9.979
63;136;1;8.204
64;142;1;7.353
65;140;1;2.792
66;139;3;4.598
67;137;3;4.379
68;144;2;7.650
69;145;1;7.939
70;154;1;6.862
71;155;1;8.639
72;150;1;8.632
73;158;2;9.774
74;178;2;11.193
75;185;1;8.944
76;182;4;7.390
77;175;2;10.840
78;170;2;10.793
79;169;2;5.160
80;167;10;12.155
81;166;2;4.456
82;167;8;15.249
83;187;3;12.214
84;186;1;4.289
85;187;2;12.812
86;188;4;13.797
87;189;1;13.484
88;198;13;22.654
89;195;8;12.069
90;186;2;12.250
91;187;2;11.131
92;206;3;13.510
93;221;3;13.574
94;227;2;14.435
95;228;4;18.929
96;235;7;23.568
97;244;5;17.840
98;229;7;20.532
99;214;20;32.418
100;226;9;23.883
101;235;20;32.399
102;244;5;22.876
103;250;8;26.865
104;251;3;21.823
105;263;28;44.899
106;272;3;18.143
107;289;15;37.616
108;281;7;24.473
109;290;6;23.464
110;290;1;18.827
111;289;1;10.144
112;298;4;21.677
113;300;4;22.806
114;287;11;30.011
115;278;16;34.147
116;286;1;21.075
117;275;5;13.729
118;277;9;27.440
119;292;3;26.480
120;301;41;62.855
121;310;1;21.190
122;304;11;32.538
123;289;2;11.781
124;304;7;28.472
125;302;5;27.157
126;308;1;22.450
127;306;24;46.513
128;302;7;16.998
129;301;4;13.467
130;287;12;21.366
131;296;3;22.427
132;280;10;19.149
133;297;16;41.745
134;296;12;37.580
135;283;20;30.049
136;300;3;29.241
137;293;10;32.757
138;278;1;10.406
139;276;5;14.270
140;276;30;57.090
141;270;3;28.760
142;279;1;28.233
143;278;2;11.185
144;279;18;42.266
145;277;5;14.695
146;276;6;15.914
147;285;11;34.357
148;294;20;44.934
149;293;1;11.295
150;300;8;41.361
151;300;13;43.833
152;293;6;32.051
153;292;15;26.443
154;304;2;30.101
155;296;4;29.677
156;295;7;17.653
157;296;15;47.907
158;287;6;31.675
159;299;6;38.689
160;298;31;43.228
161;295;27;38.359
162;301;6;37.020
163;286;3;12.040
164;288;18;42.686
165;287;3;12.178
166;275;1;24.418
167;284;8;31.769
168;284;4;30.323
169;293;4;29.196
170;291;2;27.060
171;292;6;30.416
172;301;15;40.406
173;293;3;34.267
174;302;15;41.342
175;310;2;36.641
176;295;3;13.570
177;294;6;16.759
178;293;6;31.701
179;294;4;38.269
180;292;4;30.071
181;299;5;38.080
182;306;11;38.127
183;305;1;12.030
184;315;4;38.719
185;321;2;30.794
186;321;4;33.365
187;313;10;39.213
188;312;7;18.680
189;319;2;30.151
190;312;24;54.494
191;318;2;31.376
192;325;4;34.056
193;316;24;56.673
194;315;4;15.919
195;316;2;38.030
196;323;5;35.090
197;318;2;39.066
198;301;10;21.943
199;302;11;41.643
200;301;15;27.626
-;-;-;-;1:02:34
