ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;4;9.265
2;116;1;2.199
3;90;2;2.318
4;87;2;2.239
5;88;1;1.622
6;89;2;3.413
7;104;1;2.552
8;113;1;1.950
9;114;1;2.173
10;138;1;3.066
11;144;1;3.288
12;145;1;3.106
13;152;1;3.135
14;168;2;4.967
15;169;3;5.539
16;182;1;4.002
17;161;1;3.367
18;151;1;4.559
19;171;2;5.828
20;169;1;3.506
21;168;4;6.704
22;182;1;5.230
23;157;2;4.163
24;156;1;3.052
25;165;1;4.604
26;172;2;5.977
27;160;2;6.843
28;167;3;7.132
29;181;2;7.161
30;179;1;3.974
31;177;3;5.780
32;178;1;6.136
33;192;1;7.590
34;191;2;5.516
35;215;2;9.122
36;217;1;7.201
37;195;4;10.038
38;174;6;8.125
39;181;4;9.585
40;160;1;3.753
41;152;1;6.548
42;153;1;5.680
43;152;1;7.327
44;150;4;6.183
45;165;1;6.256
46;163;1;3.614
47;177;2;8.142
48;185;1;7.599
49;182;9;11.735
50;177;3;9.575
51;174;3;5.844
52;175;3;9.177
53;176;5;10.508
54;185;6;13.784
55;205;5;13.183
56;185;1;4.630
57;194;10;17.186
58;214;3;12.436
59;207;4;12.774
60;223;9;17.988
61;202;2;5.961
62;199;15;18.988
63;198;2;5.753
64;196;6;9.602
65;197;1;9.367
66;196;2;12.449
67;205;5;15.153
68;186;6;9.436
69;178;1;10.184
70;178;5;13.050
71;191;8;16.549
72;199;2;12.599
73;200;3;12.093
74;199;1;5.064
75;213;1;11.779
76;213;2;12.911
77;219;2;13.166
78;206;7;17.955
79;212;4;15.885
80;213;4;14.026
81;214;9;21.855
82;228;3;16.932
83;248;1;13.760
84;249;5;20.352
85;258;17;34.386
86;272;3;20.358
87;269;11;18.353
88;278;2;16.176
89;295;4;23.790
90;282;2;9.814
91;281;1;8.332
92;282;7;27.470
93;282;6;24.154
94;276;2;17.619
95;275;2;9.467
96;281;2;18.145
97;295;3;24.486
98;295;4;23.505
99;304;8;31.003
100;292;3;24.213
-;-;-;-;0:17:16
