ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;0.813
2;116;2;1.580
3;118;2;1.262
4;88;2;0.781
5;87;5;2.175
6;96;2;1.435
7;91;3;2.089
8;92;1;1.283
9;112;5;3.108
10;113;1;1.955
11;114;1;2.379
12;134;13;7.396
13;135;2;3.436
14;131;9;5.150
15;134;1;2.482
16;132;3;2.498
17;139;4;4.490
18;146;4;4.175
19;147;2;3.658
20;169;1;3.647
21;171;3;4.700
22;172;3;5.352
23;178;1;4.217
24;196;4;5.701
25;199;1;4.640
26;197;1;3.371
27;204;1;4.693
28;218;1;5.246
29;225;3;6.498
30;246;2;6.718
31;242;2;5.464
32;221;9;8.131
33;238;1;6.944
34;246;2;7.775
35;248;8;11.102
36;249;4;8.933
37;263;2;8.630
38;244;5;7.690
39;250;3;9.500
40;247;3;9.414
41;245;1;5.160
42;246;4;8.942
43;268;1;8.268
44;282;8;12.421
45;268;2;9.380
46;246;2;5.914
47;255;1;8.908
48;234;7;8.393
49;231;1;5.168
50;230;4;6.474
51;209;1;4.986
52;216;3;9.680
53;228;4;10.942
54;226;3;11.015
55;225;3;6.361
56;206;6;12.003
57;205;1;5.030
58;204;3;5.647
59;213;5;11.023
60;206;5;11.411
61;205;1;4.467
62;214;2;9.396
63;208;17;16.693
64;207;3;5.365
65;214;1;9.308
66;195;2;4.982
67;196;4;11.428
68;202;3;10.969
69;199;13;10.274
70;200;5;11.778
71;199;6;6.915
72;205;1;9.818
73;219;3;11.207
74;219;1;10.657
75;218;8;8.134
76;217;11;9.590
77;224;14;17.089
78;217;8;14.123
79;216;3;5.476
80;215;7;7.236
81;224;25;21.667
82;215;1;10.417
83;222;2;10.572
84;229;6;13.481
85;230;4;12.764
86;244;8;15.237
87;253;6;14.927
88;236;6;14.847
89;237;4;14.197
90;235;1;5.563
91;231;6;7.584
92;232;7;14.859
93;233;11;17.234
94;224;1;12.340
95;225;16;19.534
96;242;2;13.066
97;249;5;15.606
98;250;1;14.162
99;260;4;16.028
100;269;20;24.475
101;271;7;18.868
102;285;2;17.620
103;285;1;17.162
104;299;2;18.258
105;281;14;14.922
106;265;4;9.062
107;266;1;17.601
108;268;4;19.520
109;285;4;19.710
110;283;7;11.316
111;282;7;21.586
112;276;4;19.367
113;262;1;7.619
114;271;9;22.270
115;262;14;25.121
116;254;11;22.546
117;251;1;7.229
118;250;2;7.404
119;251;6;20.404
120;251;1;17.643
121;249;8;10.246
122;258;1;17.945
123;257;5;19.503
124;257;2;18.605
125;266;2;18.582
126;263;8;10.509
127;261;7;9.655
128;263;4;18.544
129;262;13;23.988
130;254;3;18.710
131;239;2;16.347
132;238;1;16.153
133;247;5;18.565
134;247;3;16.786
135;256;4;17.959
136;257;1;18.607
137;258;8;23.411
138;265;2;19.729
139;264;2;18.884
140;265;3;21.478
141;257;1;20.045
142;256;3;19.123
143;257;2;20.846
144;256;5;20.247
145;258;3;18.588
146;259;1;19.921
147;260;6;23.708
148;262;10;23.493
149;268;7;23.101
150;276;1;20.913
151;277;2;20.800
152;291;12;28.733
153;300;2;22.750
154;307;2;25.744
155;298;1;23.454
156;300;5;24.931
157;309;3;24.526
158;308;2;24.401
159;309;5;26.520
160;323;1;26.943
161;324;9;29.865
162;326;2;26.940
163;326;17;35.840
164;325;3;13.934
165;333;5;31.245
166;327;7;33.493
167;329;3;29.076
168;338;5;30.643
169;339;2;31.585
170;338;4;15.807
171;351;4;31.704
172;348;1;14.678
173;357;1;31.884
174;358;5;35.418
175;358;2;34.306
176;360;12;38.495
177;359;1;15.716
178;360;1;36.130
179;366;5;37.640
180;367;8;40.066
181;357;8;37.811
182;363;4;37.931
183;362;3;18.173
184;359;3;17.338
185;361;4;34.942
186;375;1;33.977
187;376;7;41.327
188;391;4;37.860
189;390;11;42.427
190;396;8;42.188
191;405;10;42.640
192;419;4;42.339
193;428;2;44.147
194;419;6;43.195
195;426;2;42.821
196;425;7;44.529
197;418;2;40.187
198;426;12;49.026
199;411;6;22.528
200;410;5;21.677
-;-;-;-;0:55:20
