ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;94;1;3.691
2;109;2;3.447
3;133;1;1.812
4;107;1;1.029
5;103;3;2.890
6;102;2;2.376
7;119;2;3.736
8;128;2;3.340
9;122;1;3.242
10;132;1;3.465
11;139;1;3.729
12;137;7;7.735
13;138;1;4.635
14;117;5;5.987
15;124;1;5.591
16;123;1;4.125
17;131;1;3.981
18;128;1;2.305
19;129;2;5.015
20;108;1;2.149
21;104;1;2.024
22;102;1;1.823
23;111;1;3.110
24;105;4;7.026
25;106;4;6.090
26;109;1;5.730
27;106;1;5.660
28;102;1;1.879
29;116;1;3.959
30;115;1;1.903
31;108;2;4.949
32;109;2;4.573
33;110;2;5.418
34;111;1;3.263
35;125;2;5.107
36;134;1;3.872
37;142;1;5.575
38;130;2;6.008
39;127;3;4.155
40;139;3;7.929
41;148;1;6.602
42;156;1;6.816
43;151;6;10.095
44;166;1;5.165
45;154;1;6.069
46;151;4;5.764
47;148;6;7.434
48;143;2;6.416
49;152;1;5.207
50;153;1;7.972
51;151;1;3.028
52;150;2;4.199
53;164;2;7.967
54;163;1;3.205
55;170;5;11.547
56;182;1;7.623
57;197;1;7.597
58;191;1;8.204
59;190;1;3.914
60;191;1;7.480
61;190;4;6.804
62;190;1;8.007
63;176;3;9.641
64;183;1;8.996
65;192;4;10.720
66;207;7;14.412
67;204;4;12.748
68;214;12;21.883
69;223;3;11.900
70;214;2;12.805
71;211;5;8.844
72;218;1;9.988
73;198;1;5.393
74;186;4;15.555
75;185;1;5.506
76;192;2;10.972
77;188;7;16.994
78;201;1;11.011
79;194;4;16.285
80;191;4;13.816
81;190;7;10.795
82;198;9;18.419
83;207;2;11.692
84;206;7;11.061
85;204;2;13.649
86;213;1;12.635
87;221;1;13.481
88;227;1;13.986
89;236;2;13.239
90;227;2;13.815
91;211;2;6.262
92;212;5;15.566
93;226;11;23.222
94;225;2;6.809
95;212;3;14.608
96;221;4;17.405
97;227;1;14.971
98;218;1;13.095
99;216;3;7.261
100;225;3;14.004
-;-;-;-;0:13:14
