ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;96;1;0.841
2;116;2;1.426
3;118;3;1.621
4;92;2;0.553
5;87;2;0.797
6;96;1;1.101
7;91;10;4.576
8;92;1;1.224
9;116;1;1.572
10;125;4;2.872
11;126;3;2.954
12;139;1;2.298
13;130;1;2.517
14;104;1;1.641
15;111;2;2.962
16;119;2;3.615
17;117;1;1.762
18;113;3;2.489
19;112;1;1.513
20;118;2;3.191
21;125;2;2.922
22;141;1;2.953
23;142;1;3.079
24;144;1;3.636
25;145;4;4.992
26;159;2;4.353
27;138;3;3.254
28;154;11;8.172
29;174;1;4.491
30;181;1;4.875
31;189;1;5.266
32;186;4;4.723
33;194;2;5.652
34;203;3;6.448
35;209;4;7.361
36;187;3;4.481
37;188;2;6.485
38;195;3;7.135
39;183;2;6.764
40;165;4;4.911
41;166;2;6.903
42;188;7;8.795
43;189;1;6.323
44;166;2;4.113
45;180;4;8.124
46;176;3;4.683
47;175;3;7.528
48;174;2;6.878
49;169;2;3.460
50;170;5;7.524
51;166;1;2.698
52;173;1;5.609
53;174;1;6.075
54;190;1;6.230
55;197;1;6.535
56;203;5;8.588
57;211;6;9.065
58;229;1;7.440
59;237;1;7.765
60;244;1;8.085
61;258;1;8.716
62;264;1;8.531
63;242;1;4.930
64;224;5;6.185
65;221;1;4.093
66;201;1;3.625
67;210;1;8.235
68;224;6;11.010
69;205;2;4.532
70;191;6;10.691
71;173;5;5.350
72;170;1;3.330
73;168;1;3.073
74;174;7;10.563
75;174;1;8.598
76;154;3;3.779
77;155;2;8.361
78;156;3;8.808
79;141;4;9.330
80;148;2;8.354
81;141;1;8.003
82;161;4;9.547
83;163;3;9.378
84;160;1;3.156
85;167;8;11.547
86;168;7;11.745
87;168;1;9.693
88;163;3;10.158
89;161;1;9.109
90;162;1;9.048
91;171;1;9.122
92;151;4;4.886
93;148;9;12.135
94;141;4;9.723
95;138;2;3.485
96;147;1;7.565
97;148;3;8.747
98;148;8;11.206
99;149;4;9.522
100;140;2;8.994
101;160;2;8.820
102;161;2;9.107
103;162;9;12.368
104;161;6;5.649
105;170;7;11.457
106;167;3;4.528
107;166;8;6.690
108;166;11;14.109
109;175;3;10.291
110;174;1;3.846
111;190;1;9.861
112;189;2;4.260
113;190;4;11.843
114;185;2;11.156
115;186;8;13.995
116;182;3;5.054
117;183;2;11.553
118;174;12;15.077
119;175;2;10.305
120;191;2;11.432
121;200;5;13.131
122;201;3;13.716
123;193;1;11.817
124;200;5;15.090
125;210;3;13.741
126;217;4;14.636
127;230;4;15.399
128;246;5;16.609
129;245;1;6.736
130;246;1;14.522
131;247;1;15.899
132;246;6;8.884
133;244;4;7.602
134;230;3;6.628
135;232;3;15.366
136;232;5;16.557
137;233;1;15.331
138;240;4;18.004
139;254;2;16.709
140;268;14;23.793
141;254;1;16.846
142;260;1;17.345
143;276;14;24.308
144;277;5;20.528
145;278;4;21.156
146;285;4;22.094
147;286;1;19.840
148;284;2;9.048
149;292;3;22.791
150;307;5;23.490
151;304;4;11.243
152;318;6;24.643
153;316;10;14.429
154;324;2;23.975
155;310;4;23.900
156;309;3;10.370
157;311;6;24.727
158;318;7;26.821
159;317;1;9.910
160;312;1;22.063
161;313;1;22.227
162;322;4;25.576
163;323;9;30.000
164;332;3;28.336
165;331;8;15.594
166;318;12;16.202
167;324;13;32.205
168;323;7;13.854
169;338;1;25.631
170;352;1;27.158
171;338;1;11.736
172;339;5;30.885
173;348;10;34.780
174;334;4;14.095
175;332;5;14.424
176;324;10;34.792
177;323;1;12.183
178;329;1;30.664
179;330;1;30.907
180;328;15;37.380
181;334;7;33.216
182;320;1;28.244
183;322;6;31.146
184;319;6;14.188
185;318;7;14.557
186;317;2;27.855
187;314;2;11.106
188;315;7;31.327
189;321;16;35.890
190;319;1;26.911
191;306;11;15.413
192;307;3;30.303
193;321;3;30.240
194;320;12;17.000
195;320;5;30.022
196;321;11;33.103
197;320;2;11.509
198;329;4;29.732
199;331;5;31.285
200;330;21;42.236
-;-;-;-;0:41:07
