EXTRACTED HORN RULES
kvinne & advokat ---> mellom 20 og 30
kvinne & advokat ---> mellom 30 og 40
kvinne & advokat ---> mellom 40 og 50
kvinne & advokat ---> mellom 50 og 60
kvinne & advokat ---> yngre enn 20
kvinne & advokat ---> Ålesund
kvinne & elektriker ---> Afrika
kvinne & elektriker ---> Asia
kvinne & elektriker ---> Australia
kvinne & elektriker ---> Bergen
kvinne & elektriker ---> Bodø
kvinne & elektriker ---> Europa
kvinne & elektriker ---> FALSE
kvinne & elektriker ---> Kristiansand
kvinne & elektriker ---> Nord Amerika
kvinne & elektriker ---> Oslo
kvinne & elektriker ---> Stavanger
kvinne & elektriker ---> Sør Amerika
kvinne & elektriker ---> Tromsø
kvinne & elektriker ---> Trondheim
kvinne & elektriker ---> eldre enn 60
kvinne & elektriker ---> mellom 20 og 30
kvinne & elektriker ---> mellom 30 og 40
kvinne & elektriker ---> mellom 40 og 50
kvinne & elektriker ---> mellom 50 og 60
kvinne & elektriker ---> yngre enn 20
kvinne & elektriker ---> Ålesund
kvinne & mann ---> FALSE
kvinne & mellom 40 og 50 ---> Afrika
kvinne & mellom 40 og 50 ---> Stavanger
kvinne & mellom 40 og 50 ---> modell
kvinne & rørlegger ---> Afrika
kvinne & rørlegger ---> Asia
kvinne & rørlegger ---> Australia
kvinne & rørlegger ---> Bergen
kvinne & rørlegger ---> Bodø
kvinne & rørlegger ---> Europa
kvinne & rørlegger ---> FALSE
kvinne & rørlegger ---> Kristiansand
kvinne & rørlegger ---> Nord Amerika
kvinne & rørlegger ---> Oslo
kvinne & rørlegger ---> Stavanger
kvinne & rørlegger ---> Sør Amerika
kvinne & rørlegger ---> Tromsø
kvinne & rørlegger ---> Trondheim
kvinne & rørlegger ---> eldre enn 60
kvinne & rørlegger ---> mellom 20 og 30
kvinne & rørlegger ---> mellom 30 og 40
kvinne & rørlegger ---> mellom 40 og 50
kvinne & rørlegger ---> mellom 50 og 60
kvinne & rørlegger ---> yngre enn 20
kvinne & rørlegger ---> Ålesund
mellom 20 og 30 & eldre enn 60 ---> FALSE
mellom 20 og 30 & kvinne ---> Afrika
mellom 20 og 30 & kvinne ---> Asia
mellom 20 og 30 & kvinne ---> Australia
mellom 20 og 30 & kvinne ---> Bergen
mellom 20 og 30 & kvinne ---> Bodø
mellom 20 og 30 & kvinne ---> Europa
mellom 20 og 30 & kvinne ---> FALSE
mellom 20 og 30 & kvinne ---> Kristiansand
mellom 20 og 30 & kvinne ---> Nord Amerika
mellom 20 og 30 & kvinne ---> Oslo
mellom 20 og 30 & kvinne ---> Stavanger
mellom 20 og 30 & kvinne ---> Sør Amerika
mellom 20 og 30 & kvinne ---> Tromsø
mellom 20 og 30 & kvinne ---> Trondheim
mellom 20 og 30 & kvinne ---> advokat
mellom 20 og 30 & kvinne ---> elektriker
mellom 20 og 30 & kvinne ---> frisør
mellom 20 og 30 & kvinne ---> modell
mellom 20 og 30 & kvinne ---> musiker
mellom 20 og 30 & kvinne ---> psykolog
mellom 20 og 30 & kvinne ---> rørlegger
mellom 20 og 30 & kvinne ---> sykepleier
mellom 20 og 30 & kvinne ---> Ålesund
mellom 20 og 30 & mellom 30 og 40 ---> FALSE
mellom 20 og 30 & mellom 40 og 50 ---> FALSE
mellom 20 og 30 & mellom 50 og 60 ---> FALSE
mellom 30 og 40 & eldre enn 60 ---> FALSE
mellom 30 og 40 & kvinne ---> Afrika
mellom 30 og 40 & kvinne ---> Bodø
mellom 30 og 40 & kvinne ---> modell
mellom 30 og 40 & mellom 40 og 50 ---> FALSE
mellom 30 og 40 & mellom 50 og 60 ---> FALSE
mellom 40 og 50 & eldre enn 60 ---> FALSE
mellom 40 og 50 & mellom 50 og 60 ---> FALSE
mellom 50 og 60 & eldre enn 60 ---> FALSE
musiker & advokat ---> FALSE
musiker & elektriker ---> FALSE
musiker & kvinne ---> Afrika
musiker & kvinne ---> Asia
musiker & kvinne ---> Australia
musiker & kvinne ---> Bergen
musiker & kvinne ---> Bodø
musiker & kvinne ---> Europa
musiker & kvinne ---> FALSE
musiker & kvinne ---> Kristiansand
musiker & kvinne ---> Nord Amerika
musiker & kvinne ---> Oslo
musiker & kvinne ---> Stavanger
musiker & kvinne ---> Sør Amerika
musiker & kvinne ---> Tromsø
musiker & kvinne ---> Trondheim
musiker & kvinne ---> eldre enn 60
musiker & kvinne ---> mellom 20 og 30
musiker & kvinne ---> mellom 30 og 40
musiker & kvinne ---> mellom 40 og 50
musiker & kvinne ---> mellom 50 og 60
musiker & kvinne ---> yngre enn 20
musiker & kvinne ---> Ålesund
musiker & modell ---> FALSE
musiker & psykolog ---> FALSE
musiker & rørlegger ---> FALSE
psykolog & advokat ---> FALSE
psykolog & elektriker ---> FALSE
psykolog & kvinne & mellom 50 og 60 ---> Afrika
psykolog & kvinne & mellom 50 og 60 ---> Asia
psykolog & kvinne & mellom 50 og 60 ---> Australia
psykolog & kvinne & mellom 50 og 60 ---> Bergen
psykolog & kvinne & mellom 50 og 60 ---> Bodø
psykolog & kvinne & mellom 50 og 60 ---> Europa
psykolog & kvinne & mellom 50 og 60 ---> FALSE
psykolog & kvinne & mellom 50 og 60 ---> Kristiansand
psykolog & kvinne & mellom 50 og 60 ---> Nord Amerika
psykolog & kvinne & mellom 50 og 60 ---> Oslo
psykolog & kvinne & mellom 50 og 60 ---> Stavanger
psykolog & kvinne & mellom 50 og 60 ---> Sør Amerika
psykolog & kvinne & mellom 50 og 60 ---> Tromsø
psykolog & kvinne & mellom 50 og 60 ---> Trondheim
psykolog & kvinne & mellom 50 og 60 ---> Ålesund
psykolog & modell ---> FALSE
psykolog & rørlegger ---> FALSE
rørlegger & modell ---> FALSE
sykepleier & Oslo & Asia & kvinne & mellom 50 og 60 ---> FALSE
sykepleier & advokat ---> FALSE
sykepleier & elektriker ---> FALSE
sykepleier & frisør ---> FALSE
sykepleier & modell ---> FALSE
sykepleier & musiker ---> FALSE
sykepleier & psykolog ---> FALSE
sykepleier & rørlegger ---> FALSE
yngre enn 20 & eldre enn 60 ---> FALSE
yngre enn 20 & mellom 20 og 30 ---> FALSE
yngre enn 20 & mellom 30 og 40 ---> FALSE
yngre enn 20 & mellom 40 og 50 ---> FALSE
yngre enn 20 & mellom 50 og 60 ---> FALSE
Ålesund & Bodø ---> FALSE
Ålesund & Tromsø ---> FALSE
Ålesund & Trondheim ---> FALSE
