ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;0.917
2;112;1;1.295
3;118;2;1.398
4;92;3;0.994
5;89;1;0.622
6;87;2;1.189
7;88;3;2.096
8;91;1;1.519
9;100;1;1.499
10;94;1;1.812
11;103;1;1.795
12;104;1;2.263
13;102;1;1.310
14;97;3;3.129
15;98;1;2.067
16;91;3;2.190
17;92;1;2.087
18;93;1;2.535
19;113;2;3.166
20;133;4;4.379
21;131;3;2.810
22;111;2;3.204
23;131;1;3.163
24;138;6;6.104
25;147;3;5.074
26;146;2;2.770
27;155;6;5.957
28;164;2;4.531
29;172;2;5.584
30;179;2;6.538
31;174;1;5.986
32;169;2;5.267
33;168;1;2.994
34;169;1;4.555
35;170;4;6.505
36;185;2;6.893
37;201;4;7.539
38;198;1;3.787
39;178;1;3.506
40;174;2;3.951
41;171;1;3.390
42;170;1;3.114
43;172;2;6.280
44;160;3;6.305
45;161;2;6.545
46;147;2;6.448
47;143;1;2.493
48;144;2;6.215
49;156;2;6.044
50;165;2;7.254
51;185;3;7.462
52;192;7;10.018
53;174;9;11.635
54;156;1;3.568
55;154;2;3.914
56;168;2;7.846
57;175;3;9.942
58;173;3;4.960
59;165;2;8.322
60;166;13;15.531
61;186;6;12.136
62;185;2;5.057
63;201;1;8.979
64;200;4;6.187
65;197;1;9.735
66;192;1;8.309
67;193;2;9.334
68;202;4;10.966
69;201;9;8.848
70;215;1;9.755
71;216;2;11.287
72;228;1;10.748
73;249;5;14.071
74;256;5;13.694
75;257;1;13.248
76;236;3;7.084
77;235;1;5.698
78;228;8;17.208
79;227;11;10.853
80;213;8;8.717
81;227;15;20.420
82;225;1;4.917
83;225;1;10.959
84;222;12;16.498
85;223;8;14.136
86;211;2;11.939
87;220;1;10.305
88;200;2;10.898
89;201;6;13.490
90;209;2;12.080
91;216;11;16.446
92;223;1;12.519
93;223;3;14.576
94;229;2;12.647
95;247;1;13.716
96;248;2;14.590
97;228;4;7.804
98;226;1;5.715
99;233;2;13.635
100;214;10;19.497
101;223;3;15.979
102;224;4;17.078
103;232;3;15.520
104;225;1;13.795
105;223;1;5.837
106;223;1;14.253
107;222;4;7.457
108;231;5;17.035
109;214;1;15.150
110;213;1;5.608
111;212;1;5.468
112;213;2;14.251
113;206;2;14.540
114;207;2;14.565
115;198;1;12.202
116;212;4;14.542
117;211;4;15.096
118;220;9;18.913
119;213;2;14.258
120;222;5;18.199
121;237;9;21.443
122;246;3;16.117
123;244;5;9.068
124;253;6;18.629
125;262;2;19.232
126;253;4;20.308
127;259;1;18.917
128;260;2;19.763
129;240;4;17.526
130;247;4;17.359
131;249;2;16.376
132;250;10;23.427
133;251;13;26.281
134;252;1;20.555
135;254;2;17.543
136;263;1;17.686
137;269;2;18.641
138;266;2;8.834
139;265;1;20.836
140;273;4;19.980
141;286;3;19.484
142;285;1;8.305
143;278;2;21.331
144;293;9;22.717
145;294;9;23.680
146;284;8;23.698
147;285;1;22.217
148;287;4;21.130
149;272;4;23.813
150;270;1;8.162
151;284;1;22.526
152;271;3;9.639
153;278;1;22.672
154;280;2;24.938
155;289;1;25.098
156;290;1;25.688
157;298;1;24.806
158;296;4;24.792
159;281;2;24.026
160;290;1;21.303
161;287;1;9.563
162;272;1;8.907
163;271;4;10.545
164;286;1;21.193
165;270;5;11.184
166;277;1;21.210
167;278;3;26.549
168;276;2;9.762
169;271;2;21.989
170;272;1;21.219
171;270;2;10.036
172;279;1;25.568
173;294;7;25.956
174;308;2;28.666
175;309;4;26.279
176;310;3;30.540
177;319;4;32.471
178;333;3;28.684
179;324;2;27.252
180;330;1;29.356
181;339;1;32.067
182;330;1;27.678
183;337;1;32.062
184;352;5;36.977
185;360;1;32.648
186;361;11;40.918
187;360;1;14.291
188;361;1;29.987
189;368;3;32.144
190;369;6;39.255
191;383;2;36.923
192;389;1;36.742
193;399;2;33.917
194;406;2;34.239
195;402;1;34.650
196;410;1;40.234
197;418;1;35.691
198;413;1;36.330
199;419;2;37.519
200;428;1;43.566
201;425;3;19.619
202;413;1;40.634
203;410;3;18.040
204;396;3;17.434
205;389;2;41.132
206;396;1;34.852
207;405;3;42.169
208;412;1;36.801
209;427;3;47.573
210;428;15;49.365
211;414;1;18.634
212;415;2;40.939
213;409;6;43.626
214;400;8;49.983
215;395;2;39.182
216;388;8;46.587
217;375;1;17.073
218;384;4;45.977
219;392;3;41.248
220;393;1;40.460
221;405;3;42.591
222;414;3;48.675
223;402;10;48.471
224;409;2;43.706
225;423;2;44.990
226;409;6;23.791
227;394;2;20.708
228;395;8;48.068
229;396;6;53.808
230;403;3;52.540
231;405;1;45.825
232;387;8;25.168
233;401;1;46.871
234;417;5;50.466
235;404;2;21.688
236;401;14;29.235
237;402;1;52.651
238;417;2;56.195
239;424;2;50.909
240;430;5;58.486
241;416;2;23.331
242;403;6;25.448
243;401;5;57.998
244;394;2;54.877
245;395;8;53.730
246;411;4;58.383
247;409;3;22.794
248;416;1;50.752
249;414;15;31.301
250;400;3;22.440
251;408;6;60.625
252;394;2;21.742
253;404;2;52.096
254;398;2;59.111
255;410;1;52.589
256;419;6;57.841
257;426;5;58.090
258;423;2;23.709
259;422;1;22.406
260;420;1;21.748
261;421;6;57.203
262;413;1;21.944
263;410;2;22.027
264;407;2;53.065
265;401;1;20.490
266;402;1;52.843
267;403;2;59.655
268;389;3;21.555
269;396;4;62.786
270;397;11;67.757
271;393;15;71.304
272;391;5;24.124
273;392;1;55.385
274;390;1;21.264
275;391;3;60.938
276;392;4;63.422
277;373;4;22.241
278;380;3;64.016
279;380;1;56.671
280;381;1;56.789
281;382;1;63.003
282;389;3;65.839
283;390;6;69.265
284;400;3;66.615
285;401;5;70.222
286;401;1;59.773
287;387;12;30.760
288;385;1;22.892
289;386;6;70.827
290;395;3;63.274
291;393;2;24.702
292;383;1;59.222
293;384;1;65.776
294;392;7;71.590
295;389;4;25.446
296;398;1;68.254
297;400;4;67.797
298;398;3;25.448
299;397;2;68.162
300;411;1;69.720
-;-;-;-;2:03:15
