ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;1.186
2;112;3;2.809
3;118;1;1.333
4;91;5;2.439
5;87;3;1.782
6;96;10;7.022
7;97;1;2.085
8;104;1;2.786
9;113;2;4.268
10;131;4;4.995
11;140;4;6.115
12;142;4;5.252
13;158;4;5.420
14;159;2;4.838
15;166;2;5.821
16;180;3;6.722
17;159;1;3.120
18;160;1;5.842
19;169;2;7.404
20;164;1;4.849
21;162;2;4.211
22;159;1;3.433
23;160;1;7.148
24;149;2;5.807
25;164;2;8.092
26;163;4;6.114
27;141;1;3.540
28;140;12;10.557
29;147;2;5.915
30;154;3;10.029
31;152;1;3.915
32;168;1;8.316
33;169;3;10.925
34;166;2;7.624
35;157;3;7.492
36;156;3;5.054
37;153;2;4.355
38;154;1;8.887
39;170;3;8.208
40;178;3;8.575
41;164;1;7.035
42;161;1;4.247
43;159;1;4.090
44;143;1;6.067
45;150;6;8.823
46;151;2;8.777
47;149;5;6.367
48;138;5;8.955
49;134;2;8.694
50;135;2;8.842
51;132;2;4.003
52;133;1;9.184
53;131;1;3.481
54;132;6;12.734
55;130;3;4.846
56;128;8;10.683
57;137;1;9.196
58;143;1;6.204
59;144;2;10.904
60;158;4;10.079
61;143;3;8.035
62;149;2;7.687
63;158;1;10.458
64;159;1;11.230
65;174;1;12.648
66;158;2;8.633
67;171;2;13.824
68;172;6;17.258
69;168;2;12.754
70;178;3;10.286
71;184;4;13.127
72;181;1;5.138
73;173;4;11.127
74;172;1;4.704
75;181;1;13.806
76;183;2;10.075
77;186;1;9.634
78;182;5;7.876
79;182;2;9.471
80;181;1;4.882
81;190;2;14.715
82;189;1;10.108
83;188;2;10.450
84;188;9;14.383
85;203;3;11.333
86;204;2;15.426
87;220;1;16.210
88;226;1;11.870
89;227;1;16.402
90;243;4;14.825
91;224;1;6.729
92;232;1;12.530
93;246;10;21.043
94;247;3;19.622
95;246;1;13.929
96;243;1;6.836
97;245;3;15.371
98;245;3;15.111
99;259;2;16.392
100;260;1;19.217
-;-;-;-;0:14:22
