ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
210;305;3;36.534
211;303;1;14.194
212;302;6;18.220
213;303;7;42.140
214;313;1;38.439
215;312;14;22.670
216;313;1;39.690
217;311;1;14.937
218;311;4;42.321
219;313;5;39.576
220;312;2;15.585
221;301;2;15.063
222;300;1;39.613
223;294;3;38.160
224;296;5;39.726
225;297;1;37.500
226;285;2;37.502
227;287;4;39.390
228;280;9;42.271
229;300;1;37.705
230;299;2;14.100
231;297;3;14.293
232;298;2;37.204
233;299;5;41.379
234;306;9;42.370
235;305;1;14.200
236;298;3;39.321
237;307;18;48.217
238;306;4;15.809
239;289;5;15.930
240;288;3;39.392
241;300;6;43.288
242;300;5;41.746
243;294;1;39.709
244;274;4;39.938
245;273;1;11.879
246;282;8;41.462
247;281;2;12.947
248;282;2;37.868
249;283;2;39.452
250;282;15;46.084
251;291;9;43.189
252;277;1;13.025
253;275;3;13.943
254;275;3;40.261
255;284;10;45.409
256;285;3;41.469
257;284;2;14.710
258;291;2;42.925
259;290;2;15.306
260;291;12;47.489
261;290;4;16.458
262;286;2;14.380
263;285;3;14.512
264;292;5;41.709
265;291;3;14.694
266;301;4;43.838
267;303;5;43.040
268;302;1;14.259
269;310;2;44.164
270;311;3;44.747
271;309;7;18.203
272;310;12;51.186
273;311;7;46.575
274;320;3;45.007
275;321;5;48.454
276;313;4;46.303
277;312;1;15.720
278;321;3;46.066
279;321;1;48.501
280;321;6;51.404
281;330;4;48.359
282;330;2;46.736
283;328;1;16.623
284;329;6;50.227
285;344;1;49.358
286;345;1;52.974
287;351;15;59.629
288;342;2;50.633
289;351;1;52.445
290;352;4;56.416
291;366;8;58.697
292;373;3;56.397
293;354;3;22.090
294;338;14;28.724
295;340;1;56.658
296;349;1;55.911
297;363;5;61.040
298;364;3;60.019
299;363;4;61.095
300;362;15;31.102
-;-;-;-;1:44:44
