ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;1.194
2;118;1;1.214
3;92;2;1.076
4;89;1;1.007
5;88;4;3.104
6;87;1;1.017
7;88;2;2.158
8;97;2;2.843
9;98;3;3.248
10;101;1;2.425
11;123;1;2.625
12;120;1;1.589
13;122;3;4.708
14;121;1;1.670
15;130;2;3.728
16;138;1;3.386
17;117;1;1.774
18;125;1;3.774
19;126;1;4.008
20;150;3;5.179
21;129;1;2.052
22;123;3;3.174
23;124;1;4.579
24;125;1;5.335
25;126;1;5.958
26;125;1;2.448
27;132;1;6.465
28;133;1;7.165
29;120;1;4.753
30;144;1;5.090
31;166;1;5.041
32;159;3;6.672
33;138;1;2.460
34;116;2;2.949
35;113;4;3.991
36;96;1;4.406
37;116;2;5.455
38;123;1;4.504
39;130;3;7.102
40;137;2;7.320
41;133;2;3.530
42;142;3;8.617
43;151;2;8.806
44;167;1;7.127
45;181;1;7.171
46;179;4;5.889
47;187;5;10.828
48;166;1;6.534
49;167;2;9.593
50;168;8;14.152
51;185;2;11.319
52;194;7;16.442
53;201;1;12.739
54;214;2;9.439
55;223;2;15.117
56;238;1;16.093
57;250;7;17.367
58;251;2;12.447
59;234;1;11.199
60;225;1;14.764
61;224;1;6.128
62;225;2;16.173
63;232;1;16.968
64;250;3;13.334
65;256;4;18.155
66;263;3;19.664
67;273;7;17.683
68;271;2;13.697
69;272;9;23.827
70;281;2;13.913
71;290;1;19.811
72;297;1;20.917
73;306;1;22.346
74;293;5;13.044
75;269;4;11.909
76;283;1;17.059
77;292;4;26.325
78;286;2;17.253
79;300;2;22.897
80;297;2;11.062
81;306;1;25.183
82;313;4;20.669
83;304;8;24.267
84;303;1;10.746
85;302;3;11.988
86;303;1;25.358
87;311;1;26.317
88;318;1;26.867
89;313;4;29.308
90;305;3;19.791
91;304;1;10.892
92;303;2;11.370
93;310;9;33.311
94;309;2;11.808
95;295;1;18.476
96;286;5;20.945
97;287;1;17.058
98;296;1;26.207
99;298;2;19.864
100;305;1;19.108
101;306;3;30.044
102;298;12;28.587
103;284;2;20.573
104;281;2;11.522
105;277;1;19.419
106;276;3;11.756
107;273;1;10.036
108;272;5;12.428
109;279;1;17.723
110;287;3;20.162
111;295;4;29.119
112;288;1;27.263
113;297;1;27.922
114;294;4;12.780
115;300;5;29.138
116;302;3;21.550
117;303;1;20.755
118;309;4;23.856
119;318;1;30.665
120;324;2;24.136
121;331;1;32.509
122;338;1;33.815
123;347;1;35.152
124;363;1;26.595
125;357;3;28.163
126;363;2;33.729
127;362;1;14.865
128;349;1;14.023
129;342;1;25.791
130;329;1;24.609
131;336;1;24.431
132;325;2;25.572
133;325;11;32.583
134;332;5;36.720
135;333;1;34.596
136;330;1;13.924
137;328;3;15.411
138;308;2;31.355
139;314;1;31.078
140;309;1;25.208
141;308;7;17.205
142;293;4;26.197
143;294;6;27.133
144;295;1;32.486
145;296;3;34.818
146;297;1;33.090
147;298;1;34.336
148;305;1;35.595
149;319;7;31.614
150;319;4;29.414
151;320;2;27.884
152;304;8;19.772
153;305;4;39.850
154;303;6;17.886
155;304;2;39.330
156;302;1;14.270
157;309;1;39.028
158;324;2;29.565
159;330;5;43.779
160;338;1;30.848
161;345;5;46.246
162;354;3;45.419
163;362;3;45.501
164;358;10;40.638
165;373;7;51.459
166;361;7;23.133
167;348;1;17.221
168;364;19;57.522
169;346;1;17.715
170;352;2;46.248
171;349;3;18.491
172;358;8;52.400
173;358;1;34.738
174;365;11;55.328
175;364;2;18.211
176;355;6;48.426
177;369;9;50.307
178;370;2;36.362
179;371;3;37.624
180;373;2;37.396
181;381;4;46.799
182;382;10;45.756
183;369;3;39.316
184;368;6;41.517
185;353;4;20.435
186;351;4;19.922
187;365;11;51.450
188;366;9;56.726
189;375;12;60.153
190;376;6;56.548
191;390;15;61.290
192;389;1;20.111
193;385;3;42.907
194;383;6;23.869
195;381;4;22.279
196;382;4;56.427
197;396;2;54.830
198;397;4;58.740
199;398;3;58.362
200;399;2;58.340
-;-;-;-;1:12:49
