ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;102;3;3.104
2;116;1;1.444
3;91;11;6.807
4;88;7;4.190
5;96;5;3.315
6;98;2;2.351
7;97;2;1.588
8;103;2;2.106
9;110;5;4.014
10;111;1;2.061
11;125;1;2.469
12;139;1;2.673
13;120;3;2.779
14;121;3;3.610
15;137;1;3.117
16;136;6;6.113
17;143;4;4.951
18;163;1;3.591
19;164;2;4.188
20;182;2;4.791
21;189;1;3.931
22;190;9;8.888
23;204;1;4.792
24;224;2;5.756
25;246;1;5.609
26;247;4;8.144
27;249;20;17.402
28;256;2;7.025
29;263;2;7.965
30;242;1;5.057
31;204;3;5.825
32;202;6;7.287
33;203;7;9.953
34;205;7;10.537
35;182;2;4.865
36;183;8;10.778
37;180;2;5.122
38;177;3;8.202
39;175;9;8.658
40;172;1;4.101
41;150;1;3.791
42;149;1;3.434
43;148;1;3.411
44;162;1;7.261
45;169;1;7.184
46;167;1;3.990
47;181;2;8.652
48;180;4;5.899
49;179;2;9.155
50;186;6;10.568
51;172;4;9.592
52;186;4;10.042
53;185;2;4.764
54;194;2;9.219
55;195;3;10.413
56;209;1;9.409
57;207;5;7.624
58;207;3;10.637
59;206;6;12.480
60;207;17;18.754
61;208;5;11.649
62;208;7;12.900
63;210;1;8.947
64;224;2;10.628
65;222;1;5.009
66;202;14;12.705
67;203;3;10.617
68;209;1;10.615
69;210;2;10.730
70;219;4;12.168
71;213;16;20.531
72;221;7;14.590
73;219;9;10.381
74;226;4;12.776
75;233;3;13.483
76;247;2;13.319
77;243;9;18.373
78;252;6;16.224
79;253;18;24.959
80;259;26;30.583
81;256;3;8.846
82;256;7;17.894
83;254;4;8.870
84;260;4;16.162
85;259;20;20.026
86;258;1;6.972
87;258;18;25.307
88;260;3;15.303
89;241;4;8.181
90;250;13;21.908
91;241;1;14.317
92;250;3;15.588
93;247;19;18.304
94;246;51;38.988
95;240;7;18.178
96;249;14;22.665
97;248;11;13.350
98;246;6;9.726
99;255;1;15.792
100;246;3;16.911
101;247;12;23.399
102;246;8;11.464
103;239;22;29.601
104;239;29;35.034
105;240;5;18.851
106;247;66;59.366
107;246;2;8.036
108;254;13;26.311
109;253;5;10.417
110;253;1;17.955
111;247;8;22.011
112;256;3;19.244
113;258;9;23.828
114;257;13;15.871
115;258;22;32.744
116;257;5;10.310
117;272;54;53.895
118;272;11;27.613
119;257;3;20.457
120;255;12;14.462
121;262;11;25.747
122;261;4;9.727
123;267;17;30.023
124;265;38;32.036
125;266;2;18.626
126;267;25;34.331
127;274;2;21.208
128;288;2;21.505
129;275;37;45.214
130;290;9;26.643
131;281;3;23.279
132;280;24;23.613
133;289;18;32.301
134;282;9;26.505
135;268;3;9.020
136;277;5;23.411
137;286;12;29.207
138;287;3;24.437
139;286;7;13.206
140;301;35;45.268
141;311;27;43.132
142;318;8;31.252
143;317;13;18.713
144;304;14;19.274
145;301;34;32.843
146;310;11;32.172
147;316;20;39.567
148;315;18;22.028
149;308;1;26.050
150;307;10;31.509
151;316;8;30.152
152;329;3;27.997
153;322;13;35.579
154;306;8;15.468
155;307;11;33.995
156;301;1;27.254
157;302;3;29.168
158;291;14;19.384
159;297;15;38.195
160;298;2;29.599
161;295;2;11.624
162;294;4;30.149
163;295;13;36.106
164;310;19;41.620
165;295;15;38.617
166;304;4;31.109
167;303;5;13.699
168;301;34;34.165
169;310;4;31.361
170;311;22;44.972
171;326;2;33.676
172;324;7;16.830
173;338;16;43.885
174;347;36;60.546
175;346;14;23.659
176;332;9;40.409
177;333;15;45.113
178;342;3;37.089
179;341;1;36.460
180;342;1;35.548
181;335;4;38.315
182;337;1;36.605
183;336;10;21.156
184;336;9;43.592
185;335;12;45.356
186;344;17;48.984
187;345;1;38.036
188;332;1;14.738
189;333;14;47.360
190;334;16;50.419
191;334;1;39.169
192;335;5;43.290
193;322;2;16.178
194;322;2;39.834
195;329;1;40.520
196;327;19;29.301
197;321;3;17.015
198;322;7;45.690
199;331;3;43.399
200;339;23;59.351
201;336;16;27.661
202;351;24;61.389
203;357;12;52.790
204;357;6;49.290
205;344;3;44.337
206;344;14;53.875
207;343;4;19.433
208;330;78;100.371
209;340;12;51.684
210;339;26;35.673
211;339;3;45.023
212;346;11;51.763
213;335;49;80.362
214;335;4;44.729
215;334;14;25.760
216;335;8;49.405
217;344;6;47.274
218;342;15;53.906
219;342;20;56.550
220;342;6;45.969
221;344;10;49.656
222;343;7;21.658
223;342;22;32.959
224;336;6;46.641
225;331;26;60.311
226;339;4;45.360
227;332;20;56.337
228;328;6;46.066
229;325;1;15.825
230;323;3;16.584
231;332;9;48.010
232;330;34;66.974
233;325;9;49.277
234;333;1;41.802
235;324;9;48.377
236;333;23;57.320
237;334;2;43.235
238;340;28;63.201
239;348;9;49.492
240;340;3;45.804
241;348;4;46.540
242;357;20;60.441
243;356;3;18.946
244;363;3;47.811
245;350;20;33.225
246;365;9;54.368
247;365;9;56.910
248;363;38;79.402
249;375;11;58.095
250;373;9;25.924
251;359;5;52.163
252;359;10;56.527
253;374;76;107.839
254;373;20;34.558
255;371;11;27.351
256;370;6;22.918
257;370;78;112.050
258;376;19;64.072
259;385;34;76.764
260;386;8;57.946
261;372;2;20.551
262;379;1;53.868
263;388;25;72.063
264;397;1;54.386
265;385;42;54.935
266;386;36;83.424
267;392;2;56.640
268;398;20;73.698
269;404;1;57.340
270;406;3;60.188
271;423;4;63.371
272;438;3;65.093
273;447;19;80.269
274;448;1;66.195
275;457;12;79.573
276;455;14;43.362
277;464;9;83.451
278;463;22;47.365
279;471;3;70.570
280;456;11;37.647
281;457;13;78.078
282;456;41;63.104
283;463;1;68.434
284;463;19;86.114
285;454;33;98.041
286;439;1;27.184
287;448;1;69.360
288;448;35;97.758
289;435;10;35.105
290;436;19;83.519
291;429;1;68.004
292;429;9;77.563
293;435;4;72.205
294;434;2;28.320
295;449;40;105.902
296;434;34;56.337
297;432;18;41.403
298;432;89;145.801
299;420;6;73.462
300;426;3;72.938
-;-;-;-;2:41:32
