ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;1;1.019
2;116;1;1.179
3;118;35;16.156
4;92;2;0.678
5;88;2;0.931
6;87;64;27.422
7;88;2;1.616
8;90;2;1.992
9;93;66;28.995
10;91;2;1.422
11;90;2;1.395
12;103;1;1.728
13;91;3;2.908
14;92;1;1.888
15;89;2;1.597
16;109;1;2.157
17;130;2;2.821
18;131;1;2.717
19;132;3;3.765
20;154;1;3.387
21;169;6;6.239
22;175;2;4.690
23;195;4;6.045
24;202;3;5.925
25;216;3;6.569
26;225;4;7.694
27;234;24;18.197
28;248;17;15.587
29;263;1;7.621
30;275;4;9.703
31;283;5;10.769
32;284;12;14.982
33;283;1;6.488
34;284;1;8.843
35;298;2;10.246
36;299;6;12.239
37;279;25;20.225
38;276;2;7.054
39;276;4;11.155
40;290;16;17.642
41;297;1;10.566
42;305;2;11.500
43;286;6;10.057
44;286;1;10.782
45;285;32;28.413
46;293;3;11.467
47;302;14;18.237
48;315;9;16.667
49;332;18;22.839
50;345;23;27.364
51;359;15;23.188
52;366;30;33.034
53;372;34;36.344
54;374;13;23.082
55;355;3;12.240
56;354;29;27.397
57;350;2;16.235
58;347;4;12.307
59;346;6;13.133
60;344;27;25.560
61;325;3;16.034
62;322;14;16.460
63;329;19;25.299
64;310;62;51.234
65;307;18;18.065
66;313;12;21.062
67;321;23;27.161
68;316;7;18.749
69;315;52;37.718
70;314;32;25.649
71;314;43;38.810
72;323;35;34.192
73;317;9;20.562
74;331;34;35.303
75;338;13;23.407
76;352;34;36.874
77;345;41;41.304
78;344;11;15.697
79;351;13;24.053
80;351;24;31.852
81;339;7;20.842
82;335;12;24.234
83;314;18;19.414
84;321;31;35.098
85;322;30;35.616
86;336;18;29.043
87;337;16;28.597
88;336;5;13.114
89;343;66;60.256
90;339;8;24.539
91;337;27;26.715
92;335;1;20.017
93;335;15;28.181
94;316;40;33.638
95;317;7;23.027
96;301;1;18.979
97;302;16;26.896
98;301;2;9.761
99;310;10;24.721
100;311;23;32.688
101;310;26;24.536
102;325;1;20.048
103;318;7;24.581
104;319;3;21.949
105;318;31;27.592
106;316;1;9.642
107;323;14;28.718
108;303;63;56.639
109;297;14;28.436
110;296;5;11.260
111;295;12;14.822
112;294;9;13.074
113;296;42;44.152
114;311;3;23.654
115;318;11;27.570
116;319;13;30.678
117;319;8;27.089
118;332;1;23.200
119;339;7;28.319
120;332;6;27.408
121;334;18;33.684
122;332;50;41.069
123;331;16;32.085
124;338;19;35.044
125;337;8;15.542
126;322;23;23.890
127;301;45;35.686
128;294;11;27.220
129;293;15;16.386
130;299;1;21.431
131;288;6;24.392
132;298;12;29.357
133;286;10;13.559
134;287;1;22.046
135;294;14;30.070
136;308;29;39.637
137;302;1;24.634
138;304;16;34.405
139;305;4;27.059
140;312;8;30.889
141;321;13;35.967
142;301;13;32.911
143;287;13;17.027
144;286;15;33.024
145;287;5;28.120
146;282;27;40.856
147;283;21;36.881
148;269;19;19.990
149;270;2;26.969
150;267;1;9.591
151;268;20;36.818
152;275;1;25.930
153;274;8;14.212
154;290;17;36.903
155;288;7;14.937
156;275;18;37.678
157;276;40;47.364
158;270;4;27.305
159;267;25;22.851
160;269;17;34.671
161;270;38;46.863
162;271;5;30.084
163;272;6;29.819
164;270;7;32.087
165;268;4;11.203
166;267;19;19.401
167;265;5;11.672
168;243;11;14.193
169;250;23;39.455
170;265;10;33.830
171;264;2;9.904
172;252;7;31.696
173;247;6;29.551
174;248;2;27.273
175;247;5;11.147
176;264;9;32.915
177;261;24;41.099
178;262;4;29.530
179;262;5;30.748
180;259;12;15.802
181;259;7;30.670
182;258;1;9.332
183;260;16;38.240
184;267;9;35.365
185;268;13;36.538
186;266;29;26.848
187;265;12;16.321
188;264;35;49.945
189;270;10;34.165
190;268;10;14.807
191;283;10;36.411
192;292;12;36.448
193;279;11;16.287
194;273;3;32.038
195;274;5;32.920
196;281;7;35.410
197;281;19;44.946
198;288;16;41.843
199;288;23;48.876
200;288;3;34.803
-;-;-;-;1:17:10
