ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;94;1;1.199
2;103;5;4.319
3;104;1;2.476
4;128;2;1.944
5;101;1;1.076
6;97;6;4.486
7;98;7;6.875
8;99;2;4.166
9;105;3;4.226
10;106;2;4.749
11;107;2;5.391
12;125;1;3.094
13;134;1;5.303
14;135;3;7.738
15;114;1;2.630
16;130;3;4.981
17;144;2;5.361
18;145;7;10.393
19;142;1;3.052
20;164;1;4.340
21;143;3;4.124
22;140;2;3.372
23;156;1;4.618
24;170;2;6.701
25;190;1;6.264
26;212;1;5.968
27;193;1;3.783
28;208;1;7.976
29;194;1;4.047
30;210;1;7.008
31;189;5;7.042
32;195;1;8.380
33;208;1;6.982
34;194;2;7.872
35;181;1;7.214
36;177;2;4.359
37;173;1;3.379
38;174;4;9.204
39;181;2;8.654
40;182;1;8.712
41;180;1;6.706
42;180;3;7.456
43;179;2;4.723
44;193;1;8.266
45;192;3;5.075
46;191;1;3.689
47;199;3;10.028
48;200;4;12.250
49;201;2;10.146
50;215;2;10.533
51;224;1;11.415
52;222;1;4.551
53;208;3;9.165
54;197;1;7.454
55;199;4;9.399
56;180;8;8.564
57;195;4;10.244
58;193;1;4.557
59;182;5;10.846
60;170;3;11.469
61;167;2;4.425
62;164;3;5.178
63;161;1;3.650
64;168;1;10.535
65;168;5;13.993
66;174;1;10.748
67;172;2;4.738
68;181;1;8.289
69;182;7;12.754
70;180;1;4.106
71;170;1;11.404
72;171;4;13.085
73;174;5;14.115
74;170;1;3.752
75;177;1;11.878
76;193;4;11.264
77;200;1;12.589
78;209;2;14.653
79;208;4;6.971
80;201;3;11.378
81;208;2;10.357
82;209;1;13.763
83;209;1;10.213
84;211;2;11.161
85;212;2;15.015
86;197;1;10.362
87;198;2;14.165
88;214;1;11.217
89;222;2;15.218
90;216;1;11.294
91;222;6;17.328
92;213;1;11.596
93;226;2;11.977
94;224;1;5.746
95;220;2;13.189
96;219;5;14.891
97;205;2;5.960
98;205;2;14.763
99;206;2;15.334
100;214;3;13.665
101;221;1;16.172
102;235;1;16.662
103;242;3;19.441
104;251;3;20.834
105;267;1;16.027
106;276;1;20.900
107;262;6;12.014
108;263;2;22.528
109;264;1;22.806
110;265;1;23.780
111;264;1;9.106
112;265;2;21.968
113;266;5;26.893
114;263;2;9.758
115;272;1;18.543
116;281;2;20.064
117;280;2;10.852
118;266;4;11.871
119;275;1;19.260
120;273;2;10.709
121;280;2;27.756
122;271;1;20.819
123;281;1;27.266
124;287;2;21.353
125;296;3;29.891
126;302;2;22.826
127;296;2;22.836
128;303;3;23.656
129;304;6;27.068
130;303;6;15.686
131;302;4;13.802
132;309;7;35.286
133;315;2;28.467
134;321;2;29.344
135;330;6;36.426
136;346;2;27.436
137;347;2;35.006
138;331;2;14.927
139;338;4;29.744
140;331;8;33.634
141;340;5;30.645
142;349;1;36.231
143;350;4;39.551
144;364;1;37.979
145;362;1;15.795
146;369;4;41.548
147;368;2;16.709
148;369;3;32.826
149;375;10;47.845
150;361;1;16.220
151;352;1;31.500
152;345;4;32.976
153;360;2;41.227
154;354;5;34.688
155;355;3;37.825
156;354;1;15.645
157;361;5;35.766
158;348;7;20.726
159;357;2;42.962
160;366;5;47.142
161;361;3;43.885
162;370;3;46.641
163;384;1;44.714
164;382;1;18.339
165;390;4;45.804
166;383;9;53.985
167;391;3;44.480
168;392;4;51.302
169;390;3;43.769
170;397;10;56.717
171;404;2;51.924
172;405;4;53.850
173;414;3;54.765
174;429;1;42.947
175;441;2;56.016
176;449;2;49.880
177;456;3;59.882
178;462;2;56.804
179;455;4;49.294
180;464;14;58.217
181;455;3;48.260
182;454;4;26.449
183;447;3;50.817
184;449;12;54.950
185;450;1;58.344
186;448;4;26.499
187;447;5;27.250
188;448;4;61.639
189;457;2;61.642
190;455;1;24.814
191;462;11;71.557
192;468;7;55.130
193;467;5;29.739
194;477;6;54.938
195;485;4;65.270
196;500;1;52.592
197;482;3;29.048
198;484;5;56.786
199;491;7;58.973
200;478;3;55.547
201;479;1;67.657
202;464;9;34.280
203;462;3;28.560
204;461;2;27.284
205;460;4;28.646
206;466;2;63.373
207;480;3;69.501
208;496;1;55.465
209;494;4;29.653
210;502;12;75.970
211;511;1;70.080
212;518;3;74.079
213;517;4;31.729
214;532;3;76.753
215;547;7;67.906
216;556;3;81.996
217;571;13;92.494
218;570;7;39.453
219;571;2;82.604
220;570;11;43.364
221;578;2;73.712
222;577;1;33.979
223;562;5;37.225
224;561;5;36.605
225;567;4;85.050
226;576;6;89.104
227;593;8;93.722
228;592;3;37.413
229;591;6;39.863
230;598;6;93.873
231;600;4;75.803
232;608;14;87.152
233;593;4;39.611
234;601;14;103.394
235;608;7;99.707
236;607;6;42.784
237;592;1;75.856
238;600;6;92.375
239;594;4;78.151
240;589;2;93.185
241;576;1;35.424
242;575;3;37.279
243;577;3;76.231
244;578;5;97.282
245;587;2;95.736
246;588;1;96.662
247;597;4;101.666
248;598;7;105.969
249;613;9;90.163
250;621;1;98.639
251;627;2;96.611
252;612;1;41.941
253;626;2;104.867
254;633;7;93.538
255;631;3;45.345
256;640;5;112.666
257;646;6;106.718
258;654;3;111.963
259;661;22;134.337
260;659;3;48.874
261;660;2;113.362
262;667;1;117.416
263;665;19;66.874
264;662;1;47.744
265;661;23;69.696
266;670;2;96.078
267;678;5;117.147
268;687;2;120.930
269;687;14;113.012
270;687;2;101.063
271;688;5;125.798
272;696;25;125.699
273;698;11;112.059
274;689;10;111.725
275;698;2;125.020
276;685;2;52.591
277;683;1;50.834
278;655;7;54.103
279;664;5;104.330
280;649;2;49.198
281;647;3;49.620
282;648;1;122.709
283;646;2;48.863
284;646;6;105.947
285;648;3;125.837
286;646;7;54.228
287;655;10;135.645
288;663;3;126.805
289;657;6;110.959
290;650;18;124.207
291;657;8;139.114
292;643;3;50.894
293;641;3;50.090
294;642;3;107.257
295;622;4;109.478
296;624;1;120.513
297;622;10;53.671
298;606;9;51.088
299;613;2;124.855
300;609;9;107.950
-;-;-;-;3:26:15
