ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;94;2;1.181
2;116;1;1.084
3;118;26;10.360
4;90;2;0.680
5;87;2;1.079
6;96;1;1.080
7;110;2;1.812
8;89;3;2.183
9;96;31;12.053
10;95;31;11.941
11;109;21;9.377
12;91;1;1.052
13;87;8;4.017
14;88;1;1.200
15;102;3;2.238
16;109;1;1.623
17;97;2;2.202
18;104;4;2.914
19;120;3;2.927
20;121;4;3.364
21;122;1;2.433
22;144;1;2.849
23;145;7;5.601
24;167;3;4.277
25;183;1;3.855
26;185;1;3.748
27;192;2;4.226
28;206;11;7.991
29;185;6;5.453
30;182;2;3.508
31;189;10;8.736
32;188;3;4.370
33;168;1;3.007
34;176;4;6.185
35;183;2;5.614
36;196;4;6.991
37;192;14;11.906
38;200;2;7.064
39;201;5;8.489
40;200;2;4.905
41;201;2;7.506
42;209;3;8.467
43;197;5;9.352
44;211;8;10.832
45;212;15;14.361
46;210;1;4.866
47;207;1;4.786
48;214;5;9.524
49;212;2;5.332
50;211;2;5.332
51;219;23;18.690
52;235;10;13.442
53;220;2;9.192
54;207;1;8.076
55;214;3;9.421
56;215;1;8.521
57;213;3;5.718
58;212;5;9.886
59;211;5;6.512
60;218;6;10.719
61;219;2;9.070
62;213;1;8.634
63;215;2;8.805
64;216;3;9.188
65;223;10;12.902
66;222;19;17.291
67;219;11;8.646
68;198;3;5.372
69;197;1;4.311
70;194;9;7.491
71;196;6;11.191
72;174;6;6.281
73;169;6;10.897
74;183;5;10.600
75;190;6;11.471
76;189;3;5.186
77;187;2;4.728
78;181;8;12.853
79;180;6;12.189
80;179;19;11.947
81;186;25;20.284
82;185;2;4.576
83;193;7;11.932
84;194;3;10.552
85;200;25;20.608
86;220;3;11.246
87;227;1;10.865
88;221;8;14.599
89;220;12;10.346
90;221;1;10.870
91;227;3;12.492
92;242;4;13.419
93;260;13;19.045
94;261;4;14.555
95;262;7;16.797
96;277;21;24.635
97;272;20;23.767
98;274;1;14.775
99;273;5;16.726
100;257;5;8.914
101;272;8;18.537
102;258;7;18.218
103;257;3;7.929
104;258;9;19.567
105;264;7;19.031
106;266;8;19.838
107;272;4;18.370
108;273;6;19.570
109;252;8;19.745
110;251;3;8.228
111;251;37;34.494
112;250;6;18.752
113;249;1;6.937
114;250;3;17.090
115;248;1;6.902
116;245;19;15.377
117;242;2;6.618
118;241;2;14.418
119;255;6;17.491
120;234;14;19.984
121;243;22;23.567
122;250;12;20.014
123;251;1;14.820
124;250;11;11.405
125;264;1;15.498
126;250;6;17.564
127;242;1;14.963
128;259;21;25.505
129;258;3;8.117
130;275;1;17.253
131;276;6;20.847
132;283;5;21.387
133;267;5;20.400
134;269;33;35.243
135;268;13;14.626
136;267;2;8.680
137;268;3;20.514
138;267;5;20.608
139;251;9;22.005
140;250;2;18.453
141;252;4;18.916
142;258;4;19.596
143;257;10;22.793
144;258;11;23.177
145;259;1;18.032
146;268;13;25.169
147;270;13;26.038
148;263;3;20.718
149;277;23;32.223
150;283;4;22.941
151;282;3;21.627
152;284;10;25.585
153;299;1;21.472
154;308;3;24.241
155;315;8;27.521
156;322;13;31.613
157;321;4;13.627
158;318;8;15.590
159;315;27;25.505
160;330;7;28.259
161;324;2;12.176
162;325;10;30.321
163;324;6;28.083
164;323;61;58.300
165;324;3;26.119
166;330;12;31.560
167;336;10;31.285
168;322;16;34.658
169;321;1;25.247
170;330;5;27.408
171;329;50;51.987
172;317;1;24.056
173;326;15;31.971
174;327;30;40.964
175;318;20;35.732
176;332;4;27.046
177;334;8;30.098
178;332;2;12.232
179;340;37;46.129
180;339;19;21.974
181;342;8;31.437
182;349;10;33.686
183;331;33;30.527
184;331;15;36.266
185;330;4;13.891
186;322;4;30.426
187;321;4;30.071
188;321;21;38.582
189;330;6;31.519
190;336;12;35.291
191;323;36;32.224
192;330;3;31.527
193;338;11;36.519
194;353;16;40.563
195;369;12;39.920
196;370;19;45.350
197;379;10;40.414
198;379;6;39.460
199;371;8;39.216
200;358;1;14.959
-;-;-;-;0:55:08
