ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;88;4;1.982
2;108;1;1.076
3;118;2;1.214
4;91;2;0.566
5;88;1;0.609
6;88;1;1.058
7;90;1;1.334
8;88;6;2.641
9;88;4;2.246
10;95;2;1.751
11;115;2;2.153
12;138;2;2.470
13;145;2;2.914
14;163;1;2.915
15;141;2;2.465
16;143;1;2.842
17;150;1;2.907
18;146;2;3.568
19;160;2;3.756
20;158;6;4.355
21;159;3;4.351
22;168;1;3.858
23;169;4;5.688
24;151;3;3.470
25;167;1;4.304
26;164;2;3.216
27;147;5;5.616
28;143;1;2.043
29;155;5;5.255
30;162;1;3.942
31;176;1;4.465
32;182;2;4.662
33;189;1;4.868
34;185;1;4.922
35;179;3;5.760
36;180;1;4.910
37;204;1;5.512
38;183;6;5.767
39;198;2;6.243
40;159;11;7.867
41;155;1;3.048
42;163;10;9.644
43;160;1;2.982
44;161;3;6.729
45;161;4;7.494
46;161;1;6.506
47;162;3;7.545
48;164;1;6.428
49;171;5;8.440
50;170;1;3.803
51;168;2;7.231
52;167;1;3.437
53;164;7;8.935
54;163;1;3.040
55;162;2;3.218
56;142;3;3.251
57;143;3;6.602
58;140;1;2.685
59;141;2;6.548
60;139;2;3.134
61;140;2;6.881
62;120;1;2.754
63;120;2;7.292
64;120;5;8.668
65;126;2;7.111
66;125;3;3.705
67;126;3;7.682
68;127;4;8.332
69;135;1;7.295
70;142;5;9.217
71;144;3;9.037
72;145;3;8.983
73;137;1;8.363
74;131;10;12.094
75;143;3;9.752
76;142;5;10.314
77;149;3;9.289
78;163;1;9.072
79;164;2;10.096
80;163;2;4.887
81;164;3;10.773
82;172;2;10.747
83;172;2;11.108
84;171;2;5.857
85;167;3;11.507
86;166;7;13.244
87;188;7;13.700
88;197;4;12.585
89;203;7;14.562
90;201;3;6.425
91;200;4;6.889
92;201;2;12.326
93;188;3;6.312
94;204;7;15.315
95;205;1;13.319
96;204;10;10.294
97;211;3;14.109
98;210;1;6.359
99;211;7;16.553
100;219;8;17.169
-;-;-;-;0:10:42
