ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;94;1;1.004
2;112;1;1.173
3;118;1;0.937
4;92;1;0.421
5;89;2;0.814
6;88;2;0.912
7;87;3;1.653
8;88;4;2.619
9;112;1;1.771
10;113;1;1.786
11;92;1;1.093
12;93;1;1.912
13;115;2;2.848
14;118;1;2.661
15;110;3;2.318
16;112;1;2.101
17;113;4;3.814
18;113;2;2.810
19;114;2;2.714
20;113;2;1.815
21;120;2;2.837
22;140;1;2.932
23;141;1;2.951
24;142;1;3.180
25;143;4;4.815
26;120;1;2.106
27;128;1;3.671
28;135;2;4.454
29;137;1;3.966
30;153;2;4.476
31;151;1;2.443
32;165;4;5.354
33;174;1;4.822
34;194;3;5.891
35;212;1;5.805
36;195;3;6.566
37;157;3;3.521
38;153;1;2.523
39;154;2;5.675
40;147;1;4.982
41;150;2;4.896
42;147;1;1.968
43;146;3;2.807
44;153;2;5.751
45;134;1;4.817
46;148;1;5.350
47;155;1;5.726
48;136;1;4.809
49;151;1;5.786
50;148;2;2.617
51;142;1;5.604
52;139;1;5.207
53;154;1;5.317
54;153;4;3.678
55;162;1;5.510
56;159;1;2.556
57;156;2;3.115
58;142;4;8.421
59;153;1;5.827
60;147;2;6.145
61;132;3;6.791
62;131;3;2.779
63;132;1;5.230
64;139;1;6.187
65;148;4;7.258
66;149;4;8.717
67;167;1;6.636
68;168;3;8.001
69;167;4;4.905
70;145;3;3.899
71;143;2;3.236
72;152;6;10.527
73;154;1;8.547
74;153;1;3.311
75;165;3;9.822
76;173;1;7.380
77;187;7;11.879
78;194;1;8.506
79;194;6;11.728
80;191;6;6.483
81;192;1;8.828
82;193;5;11.178
83;195;1;10.138
84;215;1;10.197
85;223;10;15.998
86;220;1;11.882
87;232;3;13.227
88;230;1;6.455
89;236;3;13.601
90;235;1;12.443
91;215;12;11.495
92;222;3;14.013
93;217;2;13.359
94;215;7;16.545
95;214;2;5.689
96;221;3;13.054
97;230;5;16.491
98;245;1;15.398
99;242;1;13.485
100;241;4;8.031
-;-;-;-;0:09:59
