ITERATION;LEN(HYP);SAMPLENR;RUNTIME(sample);RUNTIME(total)
1;96;1;0.815
2;116;1;1.091
3;118;9;3.846
4;92;1;0.413
5;88;1;0.605
6;94;2;1.468
7;95;1;1.323
8;123;2;2.078
9;131;2;2.293
10;152;7;4.748
11;127;7;4.151
12;133;2;2.926
13;115;10;5.312
14;97;5;2.848
15;96;8;3.763
16;94;5;2.601
17;101;2;2.736
18;98;4;2.328
19;95;35;13.681
20;95;4;3.717
21;104;80;31.528
22;105;1;2.320
23;111;1;2.596
24;127;5;4.044
25;134;3;3.457
26;135;2;3.326
27;136;2;3.572
28;138;1;3.499
29;140;3;4.447
30;141;5;5.285
31;142;15;10.099
32;145;1;4.362
33;159;2;5.020
34;176;4;6.388
35;177;2;5.880
36;178;7;8.510
37;184;2;6.679
38;181;2;4.373
39;204;2;7.637
40;216;10;12.009
41;197;2;5.210
42;194;6;6.825
43;208;5;10.421
44;195;1;8.460
45;192;1;4.615
46;171;8;7.504
47;169;5;5.839
48;150;4;8.795
49;156;3;8.082
50;154;3;4.292
51;153;10;10.953
52;143;9;10.093
53;142;12;7.376
54;138;1;5.924
55;145;1;5.839
56;144;4;3.986
57;145;5;7.778
58;154;3;7.195
59;160;1;6.793
60;161;11;11.076
61;160;2;7.102
62;180;14;12.927
63;178;7;6.400
64;179;1;7.926
65;195;4;9.921
66;188;1;8.729
67;195;4;10.529
68;181;8;12.145
69;190;9;12.694
70;191;10;13.734
71;192;10;13.914
72;185;12;15.030
73;179;2;10.264
74;180;11;14.629
75;168;4;11.325
76;167;28;17.511
77;167;8;13.525
78;170;4;12.098
79;179;11;15.882
80;176;4;6.702
81;175;22;20.975
82;174;1;11.022
83;189;1;11.142
84;188;19;14.003
85;189;1;11.284
86;189;8;15.497
87;188;9;9.134
88;194;6;14.441
89;203;7;15.766
90;209;6;15.538
91;207;2;13.672
92;224;2;14.347
93;215;16;20.913
94;212;13;19.467
95;203;2;13.853
96;189;8;15.923
97;186;3;6.175
98;193;10;16.825
99;202;11;17.854
100;196;13;19.528
-;-;-;-;0:14:35
